Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	File Offset (s)	Recording	Model species	Vocalization	Song
11	Spectrogram 1	1	13.269900000	13.429533789	1383.400	2557.129	INVEST_0066.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\18-04-2020\Audios\INVEST_0066.wav	13.2699	Focal	Ramphastos sulfuratus		1
12	Spectrogram 1	1	13.914700000	14.082902976	1257.605	2179.848	INVEST_0066.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\18-04-2020\Audios\INVEST_0066.wav	13.9147	Focal	Ramphastos sulfuratus		1
13	Spectrogram 1	1	14.593703901	14.815904994	1467.205	2054.087	INVEST_0066.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\18-04-2020\Audios\INVEST_0066.wav	14.5937	Focal	Ramphastos sulfuratus		1
14	Spectrogram 1	1	15.127200000	15.344462177	1257.605	2137.928	INVEST_0066.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\18-04-2020\Audios\INVEST_0066.wav	15.1272	Focal	Ramphastos sulfuratus		1
15	Spectrogram 1	1	15.821000000	16.021355818	1425.285	2179.848	INVEST_0066.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\18-04-2020\Audios\INVEST_0066.wav	15.8210	Focal	Ramphastos sulfuratus		1
16	Spectrogram 1	1	16.479800000	16.694194659	1509.125	2389.449	INVEST_0066.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\18-04-2020\Audios\INVEST_0066.wav	16.4798	Focal	Ramphastos sulfuratus		1
17	Spectrogram 1	1	17.082500000	17.282816586	1383.365	2012.167	INVEST_0066.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\18-04-2020\Audios\INVEST_0066.wav	17.0825	Focal	Ramphastos sulfuratus		1
18	Spectrogram 1	1	17.769300000	17.937502976	1383.400	1970.247	INVEST_0066.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\18-04-2020\Audios\INVEST_0066.wav	17.7693	Focal	Ramphastos sulfuratus		1
19	Spectrogram 1	1	18.513138421	18.666445262	1383.365	2012.167	INVEST_0066.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\18-04-2020\Audios\INVEST_0066.wav	18.5131	Focal	Ramphastos sulfuratus		1
20	Spectrogram 1	1	19.206096821	19.371365453	1509.125	2054.087	INVEST_0066.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\18-04-2020\Audios\INVEST_0066.wav	19.2061	Focal	Ramphastos sulfuratus		1
21	Spectrogram 1	1	19.899055220	20.058236636	1425.285	2096.008	INVEST_0066.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\18-04-2020\Audios\INVEST_0066.wav	19.8991	Focal	Ramphastos sulfuratus		1
22	Spectrogram 1	1	22.749400000	22.945636805	1383.365	1886.407	INVEST_0066.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\18-04-2020\Audios\INVEST_0066.wav	22.7494	Focal	Ramphastos sulfuratus		1
23	Spectrogram 1	1	23.555400000	23.744628348	1383.400	2012.167	INVEST_0066.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\18-04-2020\Audios\INVEST_0066.wav	23.5554	Focal	Ramphastos sulfuratus		1
24	Spectrogram 1	1	24.543600000	24.697820989	1467.205	2096.008	INVEST_0066.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\18-04-2020\Audios\INVEST_0066.wav	24.5436	Focal	Ramphastos sulfuratus		1
25	Spectrogram 1	1	25.188400000	25.398627490	1425.285	1970.247	INVEST_0066.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\18-04-2020\Audios\INVEST_0066.wav	25.1884	Focal	Ramphastos sulfuratus		1
26	Spectrogram 1	1	25.826100000	26.029324045	1509.125	2096.008	INVEST_0066.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\18-04-2020\Audios\INVEST_0066.wav	25.8261	Focal	Ramphastos sulfuratus		1
27	Spectrogram 1	1	26.520000000	26.772288520	1425.300	2263.688	INVEST_0066.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\18-04-2020\Audios\INVEST_0066.wav	26.5200	Focal	Ramphastos sulfuratus		1
28	Spectrogram 1	1	27.192800000	27.403053719	1425.285	2137.928	INVEST_0066.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\18-04-2020\Audios\INVEST_0066.wav	27.1928	Focal	Ramphastos sulfuratus		1
29	Spectrogram 1	1	27.837600000	28.047913517	1257.605	1886.407	INVEST_0066.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\18-04-2020\Audios\INVEST_0066.wav	27.8376	Focal	Ramphastos sulfuratus		1
