Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	File Offset (s)	Recording	Model species	Vocalization	Song
20	Spectrogram 1	1	27.408700000	27.792347038	1428.600	2473.289	Campan_0022.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0022.wav	27.4087	Focal	Ramphastos sulfuratus		2
21	Spectrogram 1	1	28.011300000	28.282579423	1459.600	2515.209	Campan_0022.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0022.wav	28.0113	Focal	Ramphastos sulfuratus		2
22	Spectrogram 1	1	28.648800000	28.892951481	1428.600	2766.730	Campan_0022.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0022.wav	28.6488	Focal	Ramphastos sulfuratus		2
23	Spectrogram 1	1	29.191300000	29.462579422	1459.600	2808.650	Campan_0022.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0022.wav	29.1913	Focal	Ramphastos sulfuratus		2
24	Spectrogram 1	1	29.844893923	30.113707365	1335.400	2682.890	Campan_0022.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0022.wav	29.8449	Focal	Ramphastos sulfuratus		2
25	Spectrogram 1	1	30.507000000	30.764715452	1459.600	2640.970	Campan_0022.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0022.wav	30.5070	Focal	Ramphastos sulfuratus		2
26	Spectrogram 1	1	31.239500000	31.483651481	1521.800	2934.411	Campan_0022.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0022.wav	31.2395	Focal	Ramphastos sulfuratus		2
27	Spectrogram 1	1	31.822700000	32.053287509	1459.600	2389.449	Campan_0022.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0022.wav	31.8227	Focal	Ramphastos sulfuratus		2
28	Spectrogram 1	1	32.446700000	32.745107365	1397.500	2557.129	Campan_0022.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0022.wav	32.4467	Focal	Ramphastos sulfuratus		2
29	Spectrogram 1	1	33.165600000	33.396187509	1552.800	2599.049	Campan_0022.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0022.wav	33.1656	Focal	Ramphastos sulfuratus		2
30	Spectrogram 1	1	33.816600000	34.074315452	1335.400	2473.289	Campan_0022.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0022.wav	33.8166	Focal	Ramphastos sulfuratus		2
31	Spectrogram 1	1	34.454200000	34.657659566	1428.600	2640.970	Campan_0022.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0022.wav	34.4542	Focal	Ramphastos sulfuratus		2
32	Spectrogram 1	1	35.078100000	35.349379422	1366.500	2431.369	Campan_0022.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0022.wav	35.0781	Focal	Ramphastos sulfuratus		2
33	Spectrogram 1	1	35.690416593	35.959779423	1459.600	2389.449	Campan_0022.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0022.wav	35.6904	Focal	Ramphastos sulfuratus		2
34	Spectrogram 1	1	36.298900000	36.570179423	1397.500	2473.289	Campan_0022.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0022.wav	36.2989	Focal	Ramphastos sulfuratus		2
35	Spectrogram 1	1	36.873000000	37.130715452	1428.600	2221.768	Campan_0022.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0022.wav	36.8730	Focal	Ramphastos sulfuratus		2
36	Spectrogram 1	1	37.524100000	37.742928250	1366.500	2850.570	Campan_0022.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0022.wav	37.5241	Focal	Ramphastos sulfuratus		2
37	Spectrogram 1	1	38.148000000	38.378587510	1459.600	2599.049	Campan_0022.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0022.wav	38.1480	Focal	Ramphastos sulfuratus		2
38	Spectrogram 1	1	38.799100000	39.070379422	1428.600	2515.209	Campan_0022.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0022.wav	38.7991	Focal	Ramphastos sulfuratus		2
39	Spectrogram 1	1	39.423100000	39.707943393	1459.600	2808.650	Campan_0022.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0022.wav	39.4231	Focal	Ramphastos sulfuratus		2
40	Spectrogram 1	1	40.074100000	40.291123538	1428.600	2682.890	Campan_0022.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0022.wav	40.0741	Focal	Ramphastos sulfuratus		2
41	Spectrogram 1	1	40.779500000	41.023651480	1335.400	2179.848	Campan_0022.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0022.wav	40.7795	Focal	Ramphastos sulfuratus		2
42	Spectrogram 1	1	41.569807460	41.728923538	1428.600	2766.730	Campan_0022.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0022.wav	41.5698	Focal	Ramphastos sulfuratus		2
43	Spectrogram 1	1	42.176500000	42.366395596	1428.600	2850.570	Campan_0022.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0022.wav	42.1765	Focal	Ramphastos sulfuratus		2
44	Spectrogram 1	1	42.788291190	43.085335307	1335.400	2934.411	Campan_0022.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0022.wav	42.7883	Focal	Ramphastos sulfuratus		2
45	Spectrogram 1	1	43.492200000	43.699452907	1149.100	3772.814	Campan_0022.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0022.wav	43.4922	Focal	Ramphastos sulfuratus		2
