Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	File Offset (s)	Recording	Model species	Vocalization	Song
45	Spectrogram 1	1	30.393573656	30.606374938	1333.9	2104.6	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	30.3936	Ramphastos sulfuratus	Ramphastos sulfuratus		1
46	Spectrogram 1	1	31.091088972	31.363001722	1422.8	2163.9	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	31.0911	Ramphastos sulfuratus	Ramphastos sulfuratus		1
47	Spectrogram 1	1	31.729492820	32.060517038	1422.8	2193.5	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	31.7295	Ramphastos sulfuratus	Ramphastos sulfuratus		1
48	Spectrogram 1	1	32.391541256	32.710743180	1393.2	2193.5	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	32.3915	Ramphastos sulfuratus	Ramphastos sulfuratus		1
49	Spectrogram 1	1	33.077234279	33.325502442	1422.8	2252.8	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	33.0772	Ramphastos sulfuratus	Ramphastos sulfuratus		1
50	Spectrogram 1	1	33.703815834	33.940261704	1245.0	2341.7	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	33.7038	Ramphastos sulfuratus	Ramphastos sulfuratus		1
51	Spectrogram 1	1	34.306752802	34.649599313	1333.9	2134.2	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	34.3068	Ramphastos sulfuratus	Ramphastos sulfuratus		1
52	Spectrogram 1	1	35.051557292	35.347114630	1363.5	2430.6	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	35.0516	Ramphastos sulfuratus	Ramphastos sulfuratus		1
53	Spectrogram 1	1	35.760894902	35.997340772	1363.5	2193.5	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	35.7609	Ramphastos sulfuratus	Ramphastos sulfuratus		1
54	Spectrogram 1	1	36.434765631	36.659389207	1482.1	2163.9	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	36.4348	Ramphastos sulfuratus	Ramphastos sulfuratus		1
55	Spectrogram 1	1	37.073169480	37.238681589	1393.2	2252.8	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	37.0732	Ramphastos sulfuratus	Ramphastos sulfuratus		1
56	Spectrogram 1	1	37.701708526	37.949976690	1452.5	1986.0	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	37.7017	Ramphastos sulfuratus	Ramphastos sulfuratus		1
57	Spectrogram 1	1	38.328290082	38.600202832	1393.2	2134.2	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	38.3283	Ramphastos sulfuratus	Ramphastos sulfuratus		1
58	Spectrogram 1	1	38.990338517	39.250428974	1363.5	2134.2	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	38.9903	Ramphastos sulfuratus	Ramphastos sulfuratus		1
59	Spectrogram 1	1	40.267146215	40.479947498	1422.8	2015.7	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	40.2671	Ramphastos sulfuratus	Ramphastos sulfuratus		1
60	Spectrogram 1	1	40.917372357	41.212929694	1422.8	1956.4	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	40.9174	Ramphastos sulfuratus	Ramphastos sulfuratus		1
61	Spectrogram 1	1	41.603065379	41.768577488	1422.8	2074.9	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	41.6031	Ramphastos sulfuratus	Ramphastos sulfuratus		1
62	Spectrogram 1	1	42.229646935	42.477915098	1393.2	2252.8	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	42.2296	Ramphastos sulfuratus	Ramphastos sulfuratus		1
63	Spectrogram 1	1	42.879873077	43.187252708	1541.4	2252.8	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	42.8799	Ramphastos sulfuratus	Ramphastos sulfuratus		1
64	Spectrogram 1	1	43.541921512	43.825656556	1452.5	2223.2	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	43.5419	Ramphastos sulfuratus	Ramphastos sulfuratus		1
65	Spectrogram 1	1	44.192147655	44.511349579	1333.9	2312.1	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	44.1921	Ramphastos sulfuratus	Ramphastos sulfuratus		1
66	Spectrogram 1	1	44.866018384	45.114286547	1422.8	1897.1	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	44.8660	Ramphastos sulfuratus	Ramphastos sulfuratus		1
67	Spectrogram 1	1	45.599000580	45.764512689	1452.5	2193.5	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	45.5990	Ramphastos sulfuratus	Ramphastos sulfuratus		1
68	Spectrogram 1	1	46.249226723	46.509317180	1452.5	2104.6	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	46.2492	Ramphastos sulfuratus	Ramphastos sulfuratus		1
69	Spectrogram 1	1	46.911275158	47.206832496	1571.0	2282.4	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	46.9113	Ramphastos sulfuratus	Ramphastos sulfuratus		1
70	Spectrogram 1	1	47.549679007	47.809769464	1452.5	2104.6	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	47.5497	Ramphastos sulfuratus	Ramphastos sulfuratus		1
71	Spectrogram 1	1	48.223549736	48.613685421	1422.8	2193.5	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	48.2235	Ramphastos sulfuratus	Ramphastos sulfuratus		1
72	Spectrogram 1	1	48.930832013	49.190922469	1541.4	2134.2	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	48.9308	Ramphastos sulfuratus	Ramphastos sulfuratus		1
73	Spectrogram 1	1	49.557413568	49.983016133	1482.1	2223.2	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	49.5574	Ramphastos sulfuratus	Ramphastos sulfuratus		1
74	Spectrogram 1	1	50.231284297	50.538663928	1422.8	2163.9	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	50.2313	Ramphastos sulfuratus	Ramphastos sulfuratus		1
75	Spectrogram 1	1	50.881510439	51.177067776	1422.8	2134.2	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	50.8815	Ramphastos sulfuratus	Ramphastos sulfuratus		1
76	Spectrogram 1	1	51.590848049	51.791827038	1363.5	2163.9	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	51.5908	Ramphastos sulfuratus	Ramphastos sulfuratus		1
77	Spectrogram 1	1	52.252896484	52.524809235	1482.1	2223.2	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	52.2529	Ramphastos sulfuratus	Ramphastos sulfuratus		1
78	Spectrogram 1	1	52.914944920	53.175035377	1333.9	2134.2	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	52.9149	Ramphastos sulfuratus	Ramphastos sulfuratus		1
79	Spectrogram 1	1	53.636104823	53.872550693	1393.2	2193.5	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	53.6361	Ramphastos sulfuratus	Ramphastos sulfuratus		1
80	Spectrogram 1	1	54.215397204	54.475487661	1571.0	2045.3	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	54.2154	Ramphastos sulfuratus	Ramphastos sulfuratus		1
81	Spectrogram 1	1	54.901090227	55.125713803	1452.5	2104.6	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	54.9011	Ramphastos sulfuratus	Ramphastos sulfuratus		1
82	Spectrogram 1	1	55.598605543	55.894162881	1304.2	2104.6	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	55.5986	Ramphastos sulfuratus	Ramphastos sulfuratus		1
83	Spectrogram 1	1	56.272476272	56.497099849	1482.1	2104.6	Ramphastos-sulfuratus-141354.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141354.wav	56.2725	Ramphastos sulfuratus	Ramphastos sulfuratus		1
