Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	File Offset (s)	Recording	Model species	Vocalization	Song
14	Spectrogram 1	1	9.204395625	9.436536751	1304.2	1778.5	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	9.2044	Ramphastos sulfuratus	Ramphastos sulfuratus		1
15	Spectrogram 1	1	9.865997833	10.156174240	1274.6	1867.4	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	9.8660	Ramphastos sulfuratus	Ramphastos sulfuratus		1
16	Spectrogram 1	1	10.550814153	10.759741166	1274.6	1808.2	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	10.5508	Ramphastos sulfuratus	Ramphastos sulfuratus		1
17	Spectrogram 1	1	11.235630473	11.456164542	1363.5	1748.9	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	11.2356	Ramphastos sulfuratus	Ramphastos sulfuratus		1
18	Spectrogram 1	1	11.908839737	12.106159694	1333.9	1748.9	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	11.9088	Ramphastos sulfuratus	Ramphastos sulfuratus		1
19	Spectrogram 1	1	12.582049001	12.814190126	1393.2	1748.9	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	12.5820	Ramphastos sulfuratus	Ramphastos sulfuratus		1
20	Spectrogram 1	1	13.264448102	13.543017453	1333.9	1808.2	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	13.2644	Ramphastos sulfuratus	Ramphastos sulfuratus		1
21	Spectrogram 1	1	13.937657366	14.169798491	1333.9	1778.5	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	13.9377	Ramphastos sulfuratus	Ramphastos sulfuratus		1
22	Spectrogram 1	1	14.587652517	14.854614812	1333.9	1689.6	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	14.5877	Ramphastos sulfuratus	Ramphastos sulfuratus		1
23	Spectrogram 1	1	15.318897063	15.516217019	1304.2	1719.2	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	15.3189	Ramphastos sulfuratus	Ramphastos sulfuratus		1
24	Spectrogram 1	1	15.992106326	16.212640396	1333.9	1837.8	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	15.9921	Ramphastos sulfuratus	Ramphastos sulfuratus		1
25	Spectrogram 1	1	16.653708534	16.885849659	1333.9	1837.8	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	16.6537	Ramphastos sulfuratus	Ramphastos sulfuratus		1
26	Spectrogram 1	1	17.303703685	17.559058923	1215.3	1956.4	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	17.3037	Ramphastos sulfuratus	Ramphastos sulfuratus		1
27	Spectrogram 1	1	18.000127062	18.267089356	1333.9	2104.6	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	18.0001	Ramphastos sulfuratus	Ramphastos sulfuratus		1
28	Spectrogram 1	1	18.661729269	18.928691564	1304.2	2223.2	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	18.6617	Ramphastos sulfuratus	Ramphastos sulfuratus		1
29	Spectrogram 1	1	19.369759702	19.567079659	1274.6	2223.2	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	19.3698	Ramphastos sulfuratus	Ramphastos sulfuratus		1
30	Spectrogram 1	1	20.054576022	20.286717148	1274.6	2193.5	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	20.0546	Ramphastos sulfuratus	Ramphastos sulfuratus		1
31	Spectrogram 1	1	20.762606455	20.948319355	1393.2	2252.8	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	20.7626	Ramphastos sulfuratus	Ramphastos sulfuratus		1
32	Spectrogram 1	1	21.447422775	21.679563901	1363.5	2193.5	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	21.4474	Ramphastos sulfuratus	Ramphastos sulfuratus		1
33	Spectrogram 1	1	22.896741508	23.152096746	1363.5	1867.4	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	22.8967	Ramphastos sulfuratus	Ramphastos sulfuratus		1
34	Spectrogram 1	1	23.581557828	23.836913066	1333.9	1748.9	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	23.5816	Ramphastos sulfuratus	Ramphastos sulfuratus		1
35	Spectrogram 1	1	24.277981205	24.544943499	1363.5	1926.7	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	24.2780	Ramphastos sulfuratus	Ramphastos sulfuratus		1
36	Spectrogram 1	1	24.974404581	25.229759819	1363.5	1867.4	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	24.9744	Ramphastos sulfuratus	Ramphastos sulfuratus		1
37	Spectrogram 1	1	25.636006789	25.914576139	1304.2	1778.5	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	25.6360	Ramphastos sulfuratus	Ramphastos sulfuratus		1
38	Spectrogram 1	1	26.367251334	26.622606572	1333.9	2104.6	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	26.3673	Ramphastos sulfuratus	Ramphastos sulfuratus		1
39	Spectrogram 1	1	27.052067654	27.249387611	1274.6	2312.1	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	27.0521	Ramphastos sulfuratus	Ramphastos sulfuratus		1
40	Spectrogram 1	1	27.748491031	27.945810987	1304.2	2223.2	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	27.7485	Ramphastos sulfuratus	Ramphastos sulfuratus		1
41	Spectrogram 1	1	28.410093238	28.619020251	1274.6	2282.4	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	28.4101	Ramphastos sulfuratus	Ramphastos sulfuratus		1
42	Spectrogram 1	1	29.106516615	29.280622459	1245.0	2193.5	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	29.1065	Ramphastos sulfuratus	Ramphastos sulfuratus		1
43	Spectrogram 1	1	29.826154104	30.011867004	1274.6	2193.5	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	29.8262	Ramphastos sulfuratus	Ramphastos sulfuratus		1
44	Spectrogram 1	1	30.483041095	30.668753995	1333.9	2282.4	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	30.4830	Ramphastos sulfuratus	Ramphastos sulfuratus		1
45	Spectrogram 1	1	31.144643303	31.365177372	1363.5	2341.7	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	31.1446	Ramphastos sulfuratus	Ramphastos sulfuratus		1
46	Spectrogram 1	1	31.841066679	32.049993692	1274.6	2282.4	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	31.8411	Ramphastos sulfuratus	Ramphastos sulfuratus		1
47	Spectrogram 1	1	32.502668887	32.758024125	1363.5	2223.2	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	32.5027	Ramphastos sulfuratus	Ramphastos sulfuratus		1
48	Spectrogram 1	1	33.164271094	33.384805164	1245.0	2223.2	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	33.1643	Ramphastos sulfuratus	Ramphastos sulfuratus		1
49	Spectrogram 1	1	33.849087414	34.069621484	1333.9	2223.2	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	33.8491	Ramphastos sulfuratus	Ramphastos sulfuratus		1
50	Spectrogram 1	1	34.522296678	34.742830748	1333.9	2252.8	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	34.5223	Ramphastos sulfuratus	Ramphastos sulfuratus		1
51	Spectrogram 1	1	35.183898886	35.404432955	1304.2	2312.1	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	35.1839	Ramphastos sulfuratus	Ramphastos sulfuratus		1
52	Spectrogram 1	1	35.868715206	36.135677500	1422.8	2193.5	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	35.8687	Ramphastos sulfuratus	Ramphastos sulfuratus		1
53	Spectrogram 1	1	36.518710357	36.750851483	1422.8	1986.0	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	36.5187	Ramphastos sulfuratus	Ramphastos sulfuratus		1
54	Spectrogram 1	1	37.180312565	37.435667803	1363.5	1778.5	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	37.1803	Ramphastos sulfuratus	Ramphastos sulfuratus		1
55	Spectrogram 1	1	37.899950054	38.120484123	1422.8	1897.1	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	37.9000	Ramphastos sulfuratus	Ramphastos sulfuratus		1
56	Spectrogram 1	1	38.587314839	38.726599514	1358.4	2185.2	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	38.5873	Ramphastos sulfuratus	Ramphastos sulfuratus		1
57	Spectrogram 1	1	39.237309990	39.469451116	1328.8	1830.8	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	39.2373	Ramphastos sulfuratus	Ramphastos sulfuratus		1
58	Spectrogram 1	1	39.898912198	40.142660380	1299.3	1919.4	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	39.8989	Ramphastos sulfuratus	Ramphastos sulfuratus		1
59	Spectrogram 1	1	40.560514405	40.792655531	1328.8	2067.1	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	40.5605	Ramphastos sulfuratus	Ramphastos sulfuratus		1
60	Spectrogram 1	1	41.222116613	41.431043626	1299.3	2185.2	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	41.2221	Ramphastos sulfuratus	Ramphastos sulfuratus		1
61	Spectrogram 1	1	41.895325877	42.081038777	1358.4	2185.2	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	41.8953	Ramphastos sulfuratus	Ramphastos sulfuratus		1
62	Spectrogram 1	1	42.533713972	42.754248041	1299.3	2244.3	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	42.5337	Ramphastos sulfuratus	Ramphastos sulfuratus		1
63	Spectrogram 1	1	43.195316180	43.381029080	1240.2	2155.7	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	43.1953	Ramphastos sulfuratus	Ramphastos sulfuratus		1
64	Spectrogram 1	1	43.845311331	44.077452456	1358.4	2126.1	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	43.8453	Ramphastos sulfuratus	Ramphastos sulfuratus		1
65	Spectrogram 1	1	44.537873409	44.781621591	1387.9	1860.4	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	44.5379	Ramphastos sulfuratus	Ramphastos sulfuratus		1
66	Spectrogram 1	1	45.234296785	45.443223798	1387.9	1860.4	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	45.2343	Ramphastos sulfuratus	Ramphastos sulfuratus		1
67	Spectrogram 1	1	45.942327218	46.162861287	1358.4	1801.3	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	45.9423	Ramphastos sulfuratus	Ramphastos sulfuratus		1
68	Spectrogram 1	1	46.603929426	46.824463495	1417.4	1978.5	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	46.6039	Ramphastos sulfuratus	Ramphastos sulfuratus		1
69	Spectrogram 1	1	47.277138690	47.544100984	1328.8	1889.9	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	47.2771	Ramphastos sulfuratus	Ramphastos sulfuratus		1
70	Spectrogram 1	1	47.973562066	48.170882023	1447.0	1919.4	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	47.9736	Ramphastos sulfuratus	Ramphastos sulfuratus		1
71	Spectrogram 1	1	48.611950161	48.878912455	1387.9	1801.3	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	48.6120	Ramphastos sulfuratus	Ramphastos sulfuratus		1
72	Spectrogram 1	1	49.331587650	49.517300550	1240.2	1919.4	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	49.3316	Ramphastos sulfuratus	Ramphastos sulfuratus		1
73	Spectrogram 1	1	49.969975745	50.190509814	1447.0	1830.8	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	49.9700	Ramphastos sulfuratus	Ramphastos sulfuratus		1
74	Spectrogram 1	1	50.673773039	50.882700052	1417.4	1830.8	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	50.6738	Ramphastos sulfuratus	Ramphastos sulfuratus		1
75	Spectrogram 1	1	51.358589359	51.532695203	1387.9	1771.8	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	51.3586	Ramphastos sulfuratus	Ramphastos sulfuratus		1
76	Spectrogram 1	1	52.020191567	52.263939748	1328.8	1771.8	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	52.0202	Ramphastos sulfuratus	Ramphastos sulfuratus		1
77	Spectrogram 1	1	52.705007887	52.879113731	1417.4	1771.8	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	52.7050	Ramphastos sulfuratus	Ramphastos sulfuratus		1
78	Spectrogram 1	1	53.389824207	53.563930051	1417.4	1830.8	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	53.3898	Ramphastos sulfuratus	Ramphastos sulfuratus		1
79	Spectrogram 1	1	53.981784077	54.225532259	1328.8	1919.4	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	53.9818	Ramphastos sulfuratus	Ramphastos sulfuratus		1
80	Spectrogram 1	1	54.666600397	54.887134466	1240.2	1860.4	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	54.6666	Ramphastos sulfuratus	Ramphastos sulfuratus		1
81	Spectrogram 1	1	55.386237886	55.583557843	1299.3	1889.9	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	55.3862	Ramphastos sulfuratus	Ramphastos sulfuratus		1
82	Spectrogram 1	1	56.013018925	56.245160050	1240.2	1801.3	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	56.0130	Ramphastos sulfuratus	Ramphastos sulfuratus		1
83	Spectrogram 1	1	56.721049357	56.918369314	1417.4	1949.0	Ramphastos-sulfuratus-166434.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-166434.wav	56.7210	Ramphastos sulfuratus	Ramphastos sulfuratus		1
