Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	File Offset (s)	Recording	Model species	Vocalization	Song
11	Spectrogram 1	1	18.239700000	18.561232709	1328.700	2262.500	Campan_0029.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0029.wav	18.2397	Focal	Ramphastos sulfuratus		2
12	Spectrogram 1	1	18.882700000	19.175002463	1364.700	2082.900	Campan_0029.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0029.wav	18.8827	Focal	Ramphastos sulfuratus		2
13	Spectrogram 1	1	19.555000000	19.759611723	1328.700	2262.500	Campan_0029.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0029.wav	19.5550	Focal	Ramphastos sulfuratus		2
14	Spectrogram 1	1	20.110400000	20.431932708	1185.100	2262.500	Campan_0029.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0029.wav	20.1104	Focal	Ramphastos sulfuratus		2
15	Spectrogram 1	1	20.753500000	21.045802462	1328.700	2262.500	Campan_0029.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0029.wav	20.7535	Focal	Ramphastos sulfuratus		2
16	Spectrogram 1	1	21.338100000	21.601172216	1328.700	2262.500	Campan_0029.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0029.wav	21.3381	Focal	Ramphastos sulfuratus		2
17	Spectrogram 1	1	22.175142458	22.365139058	1508.300	2263.688	Campan_0029.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0029.wav	22.1751	Focal	Ramphastos sulfuratus		2
18	Spectrogram 1	1	23.910300000	24.173372216	1436.500	2513.800	Campan_0029.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0029.wav	23.9103	Focal	Ramphastos sulfuratus		2
19	Spectrogram 1	1	24.524200000	24.758041970	1508.300	2442.000	Campan_0029.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0029.wav	24.5242	Focal	Ramphastos sulfuratus		2
20	Spectrogram 1	1	25.167200000	25.401041969	1580.100	2549.800	Campan_0029.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0029.wav	25.1672	Focal	Ramphastos sulfuratus		2
21	Spectrogram 1	1	25.781100000	25.985711724	1185.100	2221.768	Campan_0029.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0029.wav	25.7811	Focal	Ramphastos sulfuratus		2
22	Spectrogram 1	1	26.471988653	26.745632709	1472.400	2389.449	Campan_0029.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0029.wav	26.4720	Focal	Ramphastos sulfuratus		2
23	Spectrogram 1	1	27.067200000	27.334280917	1472.400	2262.500	Campan_0029.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0029.wav	27.0672	Focal	Ramphastos sulfuratus		2
24	Spectrogram 1	1	27.798000000	28.031841970	1472.400	2442.000	Campan_0029.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\09-09-2020\Audios\Campan_0029.wav	27.7980	Focal	Ramphastos sulfuratus		2
