Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	File Offset (s)	Recording	Model species	Vocalization	Song
16	Spectrogram 1	1	9.884077057	10.102681952	1383.4	2305.6	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	9.8841	Ramphastos sulfuratus	Ramphastos sulfuratus		1
17	Spectrogram 1	1	10.467023443	10.685628338	1341.4	2263.7	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	10.4670	Ramphastos sulfuratus	Ramphastos sulfuratus		1
18	Spectrogram 1	1	11.049969830	11.326869363	1299.5	2179.8	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	11.0500	Ramphastos sulfuratus	Ramphastos sulfuratus		1
19	Spectrogram 1	1	11.632916216	11.880668431	1425.3	2347.5	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	11.6329	Ramphastos sulfuratus	Ramphastos sulfuratus		1
20	Spectrogram 1	1	12.245009922	12.507335796	1425.3	2305.6	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	12.2450	Ramphastos sulfuratus	Ramphastos sulfuratus		1
21	Spectrogram 1	1	12.827956309	13.046561204	1299.5	2305.6	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	12.8280	Ramphastos sulfuratus	Ramphastos sulfuratus		1
22	Spectrogram 1	1	13.440050015	13.658654910	1257.6	2221.8	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	13.4401	Ramphastos sulfuratus	Ramphastos sulfuratus		1
23	Spectrogram 1	1	14.562221809	14.809974023	1383.4	2263.7	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	14.5622	Ramphastos sulfuratus	Ramphastos sulfuratus		1
24	Spectrogram 1	1	15.232610154	15.509509687	1467.2	2347.5	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	15.2326	Ramphastos sulfuratus	Ramphastos sulfuratus		1
25	Spectrogram 1	1	15.844703859	16.063308754	1467.2	2431.4	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	15.8447	Ramphastos sulfuratus	Ramphastos sulfuratus		1
26	Spectrogram 1	1	16.456797565	16.689976120	1467.2	2431.4	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	16.4568	Ramphastos sulfuratus	Ramphastos sulfuratus		1
27	Spectrogram 1	1	17.039743952	17.258348847	1467.2	2347.5	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	17.0397	Ramphastos sulfuratus	Ramphastos sulfuratus		1
28	Spectrogram 1	1	17.695558637	17.943310851	1383.4	2389.4	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	17.6956	Ramphastos sulfuratus	Ramphastos sulfuratus		1
29	Spectrogram 1	1	18.355323630	18.617649504	1341.4	2305.6	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	18.3553	Ramphastos sulfuratus	Ramphastos sulfuratus		1
30	Spectrogram 1	1	18.996564655	19.244316870	1383.4	2389.4	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	18.9966	Ramphastos sulfuratus	Ramphastos sulfuratus		1
31	Spectrogram 1	1	19.652379340	19.885557895	1467.2	2305.6	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	19.6524	Ramphastos sulfuratus	Ramphastos sulfuratus		1
32	Spectrogram 1	1	20.249899387	20.512225261	1341.4	2431.4	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	20.2499	Ramphastos sulfuratus	Ramphastos sulfuratus		1
33	Spectrogram 1	1	20.949435050	21.182613605	1551.0	2473.3	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	20.9494	Ramphastos sulfuratus	Ramphastos sulfuratus		1
34	Spectrogram 1	1	21.590676076	21.809280971	1467.2	2263.7	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	21.5907	Ramphastos sulfuratus	Ramphastos sulfuratus		1
35	Spectrogram 1	1	22.333932719	22.494242975	1467.2	2473.3	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	22.3339	Ramphastos sulfuratus	Ramphastos sulfuratus		1
36	Spectrogram 1	1	22.931452765	23.193778639	1383.4	2305.6	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	22.9315	Ramphastos sulfuratus	Ramphastos sulfuratus		1
37	Spectrogram 1	1	23.592760041	23.782217617	1341.4	2347.5	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	23.5928	Ramphastos sulfuratus	Ramphastos sulfuratus		1
38	Spectrogram 1	1	24.219427407	24.438032302	1341.4	2305.6	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	24.2194	Ramphastos sulfuratus	Ramphastos sulfuratus		1
39	Spectrogram 1	1	24.802373793	25.050126008	1341.4	2305.6	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	24.8024	Ramphastos sulfuratus	Ramphastos sulfuratus		1
40	Spectrogram 1	1	25.414467499	25.662219714	1425.3	2389.4	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	25.4145	Ramphastos sulfuratus	Ramphastos sulfuratus		1
41	Spectrogram 1	1	26.026561205	26.259739760	1467.2	2305.6	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	26.0266	Ramphastos sulfuratus	Ramphastos sulfuratus		1
42	Spectrogram 1	1	26.638654911	26.857259806	1383.4	2347.5	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	26.6387	Ramphastos sulfuratus	Ramphastos sulfuratus		1
43	Spectrogram 1	1	27.265322277	27.454779852	1383.4	2305.6	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	27.2653	Ramphastos sulfuratus	Ramphastos sulfuratus		1
44	Spectrogram 1	1	27.833695004	28.052299899	1383.4	2431.4	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	27.8337	Ramphastos sulfuratus	Ramphastos sulfuratus		1
45	Spectrogram 1	1	28.474936029	28.620672626	1634.9	2557.1	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	28.4749	Ramphastos sulfuratus	Ramphastos sulfuratus		1
46	Spectrogram 1	1	29.057882415	29.247339991	1509.1	2431.4	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	29.0579	Ramphastos sulfuratus	Ramphastos sulfuratus		1
47	Spectrogram 1	1	29.665752387	29.928078261	1425.3	2515.2	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	29.6658	Ramphastos sulfuratus	Ramphastos sulfuratus		1
48	Spectrogram 1	1	30.263272433	30.467303668	1509.1	2515.2	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	30.2633	Ramphastos sulfuratus	Ramphastos sulfuratus		1
49	Spectrogram 1	1	30.860792479	31.050250055	1341.4	2389.4	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	30.8608	Ramphastos sulfuratus	Ramphastos sulfuratus		1
50	Spectrogram 1	1	31.502033505	31.691491080	1341.4	2389.4	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	31.5020	Ramphastos sulfuratus	Ramphastos sulfuratus		1
51	Spectrogram 1	1	32.128700870	32.289011127	1509.1	2389.4	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	32.1287	Ramphastos sulfuratus	Ramphastos sulfuratus		1
52	Spectrogram 1	1	32.711647257	32.973973131	1425.3	2221.8	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	32.7116	Ramphastos sulfuratus	Ramphastos sulfuratus		1
53	Spectrogram 1	1	33.338314622	33.556919517	1341.4	2263.7	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	33.3383	Ramphastos sulfuratus	Ramphastos sulfuratus		1
54	Spectrogram 1	1	33.979555648	34.169013223	1299.5	2263.7	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	33.9796	Ramphastos sulfuratus	Ramphastos sulfuratus		1
55	Spectrogram 1	1	34.547928375	34.810254248	1299.5	2263.7	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	34.5479	Ramphastos sulfuratus	Ramphastos sulfuratus		1
56	Spectrogram 1	1	35.218316719	35.480642593	1467.2	2347.5	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	35.2183	Ramphastos sulfuratus	Ramphastos sulfuratus		1
57	Spectrogram 1	1	35.786689446	36.005294341	1425.3	2347.5	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	35.7867	Ramphastos sulfuratus	Ramphastos sulfuratus		1
58	Spectrogram 1	1	36.413356812	36.661109026	1467.2	2389.4	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	36.4134	Ramphastos sulfuratus	Ramphastos sulfuratus		1
59	Spectrogram 1	1	37.010876858	37.273202732	1425.3	2431.4	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	37.0109	Ramphastos sulfuratus	Ramphastos sulfuratus		1
60	Spectrogram 1	1	37.622970564	37.929017417	1425.3	2389.4	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	37.6230	Ramphastos sulfuratus	Ramphastos sulfuratus		1
61	Spectrogram 1	1	38.220490610	38.482816484	1467.2	2515.2	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	38.2205	Ramphastos sulfuratus	Ramphastos sulfuratus		1
62	Spectrogram 1	1	38.803436997	39.022041892	1425.3	2389.4	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	38.8034	Ramphastos sulfuratus	Ramphastos sulfuratus		1
63	Spectrogram 1	1	39.400957043	39.634135597	1425.3	2515.2	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	39.4010	Ramphastos sulfuratus	Ramphastos sulfuratus		1
64	Spectrogram 1	1	40.042198068	40.275376623	1425.3	2515.2	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	40.0422	Ramphastos sulfuratus	Ramphastos sulfuratus		1
65	Spectrogram 1	1	40.639718114	40.872896669	1257.6	2389.4	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	40.6397	Ramphastos sulfuratus	Ramphastos sulfuratus		1
66	Spectrogram 1	1	41.222664501	41.455843055	1383.4	2305.6	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	41.2227	Ramphastos sulfuratus	Ramphastos sulfuratus		1
67	Spectrogram 1	1	41.834758207	42.053363102	1509.1	2347.5	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	41.8348	Ramphastos sulfuratus	Ramphastos sulfuratus		1
68	Spectrogram 1	1	42.388557274	42.650883148	1467.2	2347.5	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	42.3886	Ramphastos sulfuratus	Ramphastos sulfuratus		1
69	Spectrogram 1	1	43.000650980	43.277550514	1299.5	2431.4	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	43.0007	Ramphastos sulfuratus	Ramphastos sulfuratus		1
70	Spectrogram 1	1	43.583597366	43.802202261	1299.5	2473.3	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	43.5836	Ramphastos sulfuratus	Ramphastos sulfuratus		1
71	Spectrogram 1	1	44.481871562	44.671329138	1425.3	2473.3	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	44.4819	Ramphastos sulfuratus	Ramphastos sulfuratus		1
72	Spectrogram 1	1	45.035670629	45.268849184	1383.4	2431.4	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	45.0357	Ramphastos sulfuratus	Ramphastos sulfuratus		1
73	Spectrogram 1	1	45.706058974	45.939237528	1509.1	2431.4	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	45.7061	Ramphastos sulfuratus	Ramphastos sulfuratus		1
74	Spectrogram 1	1	46.274431701	46.493036596	1299.5	2389.4	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	46.2744	Ramphastos sulfuratus	Ramphastos sulfuratus		1
75	Spectrogram 1	1	46.871951747	47.090556642	1341.4	2473.3	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	46.8720	Ramphastos sulfuratus	Ramphastos sulfuratus		1
76	Spectrogram 1	1	47.484045453	47.717224007	1425.3	2473.3	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	47.4840	Ramphastos sulfuratus	Ramphastos sulfuratus		1
77	Spectrogram 1	1	48.081565499	48.285596734	1299.5	2389.4	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	48.0816	Ramphastos sulfuratus	Ramphastos sulfuratus		1
78	Spectrogram 1	1	48.679085545	48.868543121	1383.4	2305.6	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	48.6791	Ramphastos sulfuratus	Ramphastos sulfuratus		1
79	Spectrogram 1	1	49.262031932	49.436915848	1425.3	2389.4	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	49.2620	Ramphastos sulfuratus	Ramphastos sulfuratus		1
80	Spectrogram 1	1	49.874125638	50.049009554	1467.2	2305.6	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	49.8741	Ramphastos sulfuratus	Ramphastos sulfuratus		1
81	Spectrogram 1	1	50.471645684	50.631955940	1383.4	2305.6	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	50.4716	Ramphastos sulfuratus	Ramphastos sulfuratus		1
82	Spectrogram 1	1	51.069165730	51.258623306	1383.4	2305.6	Ramphastos-sulfuratus-137713.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-137713.wav	51.0692	Ramphastos sulfuratus	Ramphastos sulfuratus		1
