Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	File Offset (s)	Recording	Model species	Vocalization	Song
1	Spectrogram 1	1	3.723400000	4.037420725	1231.900	2098.859	20200803-155827.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\03-08-2020\Conversion\20200803-155827.wav	3.7234	Focal	Procnias tricarunculatus	Babbling	1
2	Spectrogram 1	1	4.486000000	4.695357499	1551.300	2372.624	20200803-155827.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\03-08-2020\Conversion\20200803-155827.wav	4.4860	Focal	Procnias tricarunculatus	Babbling	1
3	Spectrogram 1	1	5.188800000	5.487867356	1642.600	2509.506	20200803-155827.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\03-08-2020\Conversion\20200803-155827.wav	5.1888	Focal	Procnias tricarunculatus	Babbling	1
4	Spectrogram 1	1	22.144000000	22.308487046	1368.821	2190.114	20200803-155827.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\03-08-2020\Conversion\20200803-155827.wav	22.1440	Focal	Procnias tricarunculatus	Babbling	2
5	Spectrogram 1	1	30.028700000	30.293585469	1186.300	2007.605	20200803-155827.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\03-08-2020\Conversion\20200803-155827.wav	30.0287	Focal	Procnias tricarunculatus	Babbling	3
6	Spectrogram 1	1	30.699463976	31.075367357	1140.684	3057.034	20200803-155827.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\03-08-2020\Conversion\20200803-155827.wav	30.6995	Focal	Procnias tricarunculatus	Babbling	3
7	Spectrogram 1	1	31.419300000	31.643600517	1642.600	2874.525	20200803-155827.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\03-08-2020\Conversion\20200803-155827.wav	31.4193	Focal	Procnias tricarunculatus	Babbling	3
8	Spectrogram 1	1	32.196900000	32.436153885	1597.000	2737.643	20200803-155827.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\03-08-2020\Conversion\20200803-155827.wav	32.1969	Focal	Procnias tricarunculatus	Babbling	3
