Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	File Offset (s)	Recording	Model species	Vocalization	Song
11	Spectrogram 1	1	6.181799807	6.346334402	1541.4	2104.6	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	6.1818	Ramphastos sulfuratus	Ramphastos sulfuratus		1
12	Spectrogram 1	1	6.757670891	6.957462900	1482.1	2134.2	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	6.7577	Ramphastos sulfuratus	Ramphastos sulfuratus		1
13	Spectrogram 1	1	7.368799389	7.568591398	1511.7	2163.9	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	7.3688	Ramphastos sulfuratus	Ramphastos sulfuratus		1
14	Spectrogram 1	1	7.968175416	8.132710012	1511.7	2312.1	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	7.9682	Ramphastos sulfuratus	Ramphastos sulfuratus		1
15	Spectrogram 1	1	8.544046501	8.720333568	1541.4	2193.5	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	8.5440	Ramphastos sulfuratus	Ramphastos sulfuratus		1
16	Spectrogram 1	1	9.096412643	9.284452181	1571.0	2282.4	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	9.0964	Ramphastos sulfuratus	Ramphastos sulfuratus		1
17	Spectrogram 1	1	9.717290453	9.905329990	1541.4	2252.8	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	9.7173	Ramphastos sulfuratus	Ramphastos sulfuratus		1
18	Spectrogram 1	1	10.328418951	10.504706017	1511.7	2134.2	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	10.3284	Ramphastos sulfuratus	Ramphastos sulfuratus		1
19	Spectrogram 1	1	10.869032622	11.045319689	1482.1	2104.6	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	10.8690	Ramphastos sulfuratus	Ramphastos sulfuratus		1
20	Spectrogram 1	1	11.468408649	11.715210542	1541.4	2223.2	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	11.4684	Ramphastos sulfuratus	Ramphastos sulfuratus		1
21	Spectrogram 1	1	12.056032205	12.232319271	1571.0	2341.7	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	12.0560	Ramphastos sulfuratus	Ramphastos sulfuratus		1
22	Spectrogram 1	1	12.655408231	12.855200240	1511.7	2252.8	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	12.6554	Ramphastos sulfuratus	Ramphastos sulfuratus		1
23	Spectrogram 1	1	13.313546614	13.489833681	1511.7	2489.9	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	13.3135	Ramphastos sulfuratus	Ramphastos sulfuratus		1
24	Spectrogram 1	1	13.889417699	14.112714650	1660.0	2401.0	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	13.8894	Ramphastos sulfuratus	Ramphastos sulfuratus		1
25	Spectrogram 1	1	14.488793725	14.676833263	1689.6	2401.0	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	14.4888	Ramphastos sulfuratus	Ramphastos sulfuratus		1
26	Spectrogram 1	1	15.099922223	15.287961761	1571.0	2371.4	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	15.0999	Ramphastos sulfuratus	Ramphastos sulfuratus		1
27	Spectrogram 1	1	15.675793308	15.922595202	1511.7	2341.7	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	15.6758	Ramphastos sulfuratus	Ramphastos sulfuratus		1
28	Spectrogram 1	1	16.275169335	16.521971228	1482.1	2312.1	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	16.2752	Ramphastos sulfuratus	Ramphastos sulfuratus		1
29	Spectrogram 1	1	16.909802775	17.086089842	1571.0	2401.0	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	16.9098	Ramphastos sulfuratus	Ramphastos sulfuratus		1
30	Spectrogram 1	1	17.556188687	17.720723282	1600.7	2460.3	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	17.5562	Ramphastos sulfuratus	Ramphastos sulfuratus		1
31	Spectrogram 1	1	18.155564714	18.343604251	1511.7	2519.6	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	18.1556	Ramphastos sulfuratus	Ramphastos sulfuratus		1
32	Spectrogram 1	1	18.813703096	19.001742634	1571.0	2401.0	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	18.8137	Ramphastos sulfuratus	Ramphastos sulfuratus		1
33	Spectrogram 1	1	19.417464648	19.605504185	1452.5	2430.6	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	19.4175	Ramphastos sulfuratus	Ramphastos sulfuratus		1
34	Spectrogram 1	1	20.016840674	20.216632683	1541.4	2371.4	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	20.0168	Ramphastos sulfuratus	Ramphastos sulfuratus		1
35	Spectrogram 1	1	20.616216701	20.816008710	1511.7	2460.3	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	20.6162	Ramphastos sulfuratus	Ramphastos sulfuratus		1
36	Spectrogram 1	1	21.192087786	21.356622382	1541.4	2519.6	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	21.1921	Ramphastos sulfuratus	Ramphastos sulfuratus		1
37	Spectrogram 1	1	21.873731111	22.061770649	1482.1	2282.4	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	21.8737	Ramphastos sulfuratus	Ramphastos sulfuratus		1
38	Spectrogram 1	1	22.449602195	22.672899147	1541.4	2163.9	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	22.4496	Ramphastos sulfuratus	Ramphastos sulfuratus		1
39	Spectrogram 1	1	23.095988107	23.284027645	1511.7	2401.0	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	23.0960	Ramphastos sulfuratus	Ramphastos sulfuratus		1
40	Spectrogram 1	1	23.718869076	23.918661085	1452.5	2252.8	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	23.7189	Ramphastos sulfuratus	Ramphastos sulfuratus		1
41	Spectrogram 1	1	24.377007458	24.647314294	1541.4	2252.8	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	24.3770	Ramphastos sulfuratus	Ramphastos sulfuratus		1
42	Spectrogram 1	1	25.011640899	25.199680436	1541.4	2430.6	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	25.0116	Ramphastos sulfuratus	Ramphastos sulfuratus		1
43	Spectrogram 1	1	25.611016925	25.752046579	1482.1	2252.8	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	25.6110	Ramphastos sulfuratus	Ramphastos sulfuratus		1
44	Spectrogram 1	1	26.233897895	26.468947317	1511.7	2223.2	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	26.2339	Ramphastos sulfuratus	Ramphastos sulfuratus		1
45	Spectrogram 1	1	26.856778864	27.044818402	1600.7	2282.4	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	26.8568	Ramphastos sulfuratus	Ramphastos sulfuratus		1
46	Spectrogram 1	1	27.444402419	27.702956784	1511.7	2252.8	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	27.4444	Ramphastos sulfuratus	Ramphastos sulfuratus		1
47	Spectrogram 1	1	28.114293273	28.325837753	1541.4	2193.5	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	28.1143	Ramphastos sulfuratus	Ramphastos sulfuratus		1
48	Spectrogram 1	1	28.701916829	28.901708838	1600.7	2341.7	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	28.7019	Ramphastos sulfuratus	Ramphastos sulfuratus		1
49	Spectrogram 1	1	29.289540385	29.512837336	1482.1	2282.4	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	29.2895	Ramphastos sulfuratus	Ramphastos sulfuratus		1
50	Spectrogram 1	1	29.877163940	30.100460892	1482.1	2312.1	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	29.8772	Ramphastos sulfuratus	Ramphastos sulfuratus		1
51	Spectrogram 1	1	30.470970767	30.694267718	1541.4	2371.4	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	30.4710	Ramphastos sulfuratus	Ramphastos sulfuratus		1
52	Spectrogram 1	1	31.093851736	31.293643745	1541.4	2341.7	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	31.0939	Ramphastos sulfuratus	Ramphastos sulfuratus		1
53	Spectrogram 1	1	31.704980234	31.940029656	1511.7	2430.6	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	31.7050	Ramphastos sulfuratus	Ramphastos sulfuratus		1
54	Spectrogram 1	1	32.304356261	32.504148270	1541.4	2312.1	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	32.3044	Ramphastos sulfuratus	Ramphastos sulfuratus		1
55	Spectrogram 1	1	32.844969932	33.068266883	1541.4	2282.4	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	32.8450	Ramphastos sulfuratus	Ramphastos sulfuratus		1
56	Spectrogram 1	1	33.467850901	33.655890439	1452.5	2282.4	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	33.4679	Ramphastos sulfuratus	Ramphastos sulfuratus		1
57	Spectrogram 1	1	34.055474457	34.255266466	1482.1	2252.8	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	34.0555	Ramphastos sulfuratus	Ramphastos sulfuratus		1
58	Spectrogram 1	1	34.701860368	34.889899906	1571.0	2282.4	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	34.7019	Ramphastos sulfuratus	Ramphastos sulfuratus		1
59	Spectrogram 1	1	35.301236395	35.512780875	1541.4	2341.7	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	35.3012	Ramphastos sulfuratus	Ramphastos sulfuratus		1
60	Spectrogram 1	1	35.924117364	36.123909373	1482.1	2223.2	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	35.9241	Ramphastos sulfuratus	Ramphastos sulfuratus		1
61	Spectrogram 1	1	36.582255747	36.805552698	1482.1	2282.4	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	36.5823	Ramphastos sulfuratus	Ramphastos sulfuratus		1
62	Spectrogram 1	1	37.181631774	37.369671312	1511.7	2341.7	Ramphastos-sulfuratus-141355.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-141355.wav	37.1816	Ramphastos sulfuratus	Ramphastos sulfuratus		1
