Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	File Offset (s)	Recording	Model species	Vocalization	Song
16	Spectrogram 1	1	10.435760343	10.645684642	1215.3	1719.2	Ramphastos-sulfuratus-453811.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-453811.wav	10.4358	Ramphastos sulfuratus	Ramphastos sulfuratus		1
17	Spectrogram 1	1	11.113977308	11.291605561	1156.0	1748.9	Ramphastos-sulfuratus-453811.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-453811.wav	11.1140	Ramphastos sulfuratus	Ramphastos sulfuratus		1
18	Spectrogram 1	1	11.776046251	11.969822526	1185.7	1719.2	Ramphastos-sulfuratus-453811.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-453811.wav	11.7760	Ramphastos sulfuratus	Ramphastos sulfuratus		1
19	Spectrogram 1	1	12.486559262	12.688409549	1185.7	1719.2	Ramphastos-sulfuratus-453811.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-453811.wav	12.4866	Ramphastos sulfuratus	Ramphastos sulfuratus		1
20	Spectrogram 1	1	13.148628204	13.326256457	1215.3	1748.9	Ramphastos-sulfuratus-453811.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-453811.wav	13.1486	Ramphastos sulfuratus	Ramphastos sulfuratus		1
21	Spectrogram 1	1	13.851067204	14.004473422	1185.7	1630.3	Ramphastos-sulfuratus-453811.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-453811.wav	13.8511	Ramphastos sulfuratus	Ramphastos sulfuratus		1
22	Spectrogram 1	1	14.496988123	14.658468353	1215.3	1837.8	Ramphastos-sulfuratus-453811.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-453811.wav	14.4970	Ramphastos sulfuratus	Ramphastos sulfuratus		1
23	Spectrogram 1	1	15.150943939	15.336646204	1215.3	1808.2	Ramphastos-sulfuratus-453811.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-453811.wav	15.1509	Ramphastos sulfuratus	Ramphastos sulfuratus		1
24	Spectrogram 1	1	15.804938870	15.998715146	1156.0	1689.6	Ramphastos-sulfuratus-453811.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-453811.wav	15.8049	Ramphastos sulfuratus	Ramphastos sulfuratus		1
25	Spectrogram 1	1	16.467007812	16.644636065	1156.0	1689.6	Ramphastos-sulfuratus-453811.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-453811.wav	16.4670	Ramphastos sulfuratus	Ramphastos sulfuratus		1
26	Spectrogram 1	1	17.112928732	17.322853030	1185.7	1778.5	Ramphastos-sulfuratus-453811.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-453811.wav	17.1129	Ramphastos sulfuratus	Ramphastos sulfuratus		1
27	Spectrogram 1	1	17.750775639	17.952625927	1185.7	1778.5	Ramphastos-sulfuratus-453811.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-453811.wav	17.7508	Ramphastos sulfuratusv	Ramphastos sulfuratus		1
28	Spectrogram 1	1	18.437066616	18.606620857	1156.0	1808.2	Ramphastos-sulfuratus-453811.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-453811.wav	18.4371	Ramphastos sulfuratus	Ramphastos sulfuratus		1
29	Spectrogram 1	1	19.082987535	19.268689800	1185.7	1748.9	Ramphastos-sulfuratus-453811.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-453811.wav	19.0830	Ramphastos sulfuratus	Ramphastos sulfuratus		1
30	Spectrogram 1	1	19.728908455	19.938832753	1156.0	1837.8	Ramphastos-sulfuratus-453811.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Audios Models Species\Ramphastos-sulfuratus-453811.wav	19.7289	Ramphastos sulfuratus	Ramphastos sulfuratus		1
