Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	File Offset (s)	Recording	Model species	Vocalization	Song
36	Spectrogram 1	1	28.608700000	28.824668778	1180.300	2463.878	INVEST_0161.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\24-04-2020\Audios\INVEST_0161.wav	28.6087	Ramphastos sulfuratus	Ramphastos sulfuratus		2
37	Spectrogram 1	1	29.218500000	29.459876869	1298.400	2418.251	INVEST_0161.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\24-04-2020\Audios\INVEST_0161.wav	29.2185	Ramphastos sulfuratus	Ramphastos sulfuratus		2
38	Spectrogram 1	1	29.853700000	30.056964732	1141.000	2418.251	INVEST_0161.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\24-04-2020\Audios\INVEST_0161.wav	29.8537	Ramphastos sulfuratus	Ramphastos sulfuratus		2
39	Spectrogram 1	1	30.464900000	30.678142053	1298.400	2190.114	INVEST_0161.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\24-04-2020\Audios\INVEST_0161.wav	30.4649	Ramphastos sulfuratus	Ramphastos sulfuratus		2
40	Spectrogram 1	1	31.061900000	31.315980914	1219.700	2372.624	INVEST_0161.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\24-04-2020\Audios\INVEST_0161.wav	31.0619	Ramphastos sulfuratus	Ramphastos sulfuratus		2
41	Spectrogram 1	1	31.671700000	31.899845948	1141.000	2144.487	INVEST_0161.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\24-04-2020\Audios\INVEST_0161.wav	31.6717	Ramphastos sulfuratus	Ramphastos sulfuratus		2
42	Spectrogram 1	1	32.313100000	32.535595406	1219.700	2418.251	INVEST_0161.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\24-04-2020\Audios\INVEST_0161.wav	32.3131	Ramphastos sulfuratus	Ramphastos sulfuratus		2
43	Spectrogram 1	1	32.916700000	33.145372823	1259.000	2281.369	INVEST_0161.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\24-04-2020\Audios\INVEST_0161.wav	32.9167	Ramphastos sulfuratus	Ramphastos sulfuratus		2
44	Spectrogram 1	1	33.564600000	33.780568777	1219.700	2509.506	INVEST_0161.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\24-04-2020\Audios\INVEST_0161.wav	33.5646	Ramphastos sulfuratus	Ramphastos sulfuratus		2
45	Spectrogram 1	1	34.250700000	34.441260686	1337.700	2418.251	INVEST_0161.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\24-04-2020\Audios\INVEST_0161.wav	34.2507	Ramphastos sulfuratus	Ramphastos sulfuratus		2
46	Spectrogram 1	1	35.025600000	35.241568778	1337.700	2372.624	INVEST_0161.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\24-04-2020\Audios\INVEST_0161.wav	35.0256	Ramphastos sulfuratus	Ramphastos sulfuratus		2
47	Spectrogram 1	1	35.787900000	35.991164731	1219.700	2235.741	INVEST_0161.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\24-04-2020\Audios\INVEST_0161.wav	35.7879	Ramphastos sulfuratus	Ramphastos sulfuratus		2
48	Spectrogram 1	1	36.435800000	36.613656641	1141.000	2144.487	INVEST_0161.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\24-04-2020\Audios\INVEST_0161.wav	36.4358	Ramphastos sulfuratus	Ramphastos sulfuratus		2
49	Spectrogram 1	1	37.134500000	37.350468777	1219.700	2235.741	INVEST_0161.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\24-04-2020\Audios\INVEST_0161.wav	37.1345	Ramphastos sulfuratus	Ramphastos sulfuratus		2
50	Spectrogram 1	1	37.795100000	38.061884960	1180.300	2509.506	INVEST_0161.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\24-04-2020\Audios\INVEST_0161.wav	37.7951	Ramphastos sulfuratus	Ramphastos sulfuratus		2
51	Spectrogram 1	1	38.430300000	38.656365063	1141.000	2235.741	INVEST_0161.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\24-04-2020\Audios\INVEST_0161.wav	38.4303	Ramphastos sulfuratus	Ramphastos sulfuratus		2
52	Spectrogram 1	1	39.065500000	39.294172823	1219.700	2190.114	INVEST_0161.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\24-04-2020\Audios\INVEST_0161.wav	39.0655	Ramphastos sulfuratus	Ramphastos sulfuratus		2
53	Spectrogram 1	1	39.649900000	40.018317326	1259.000	2372.624	INVEST_0161.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\24-04-2020\Audios\INVEST_0161.wav	39.6499	Ramphastos sulfuratus	Ramphastos sulfuratus		2
54	Spectrogram 1	1	40.208900000	40.628133508	1062.300	2007.605	INVEST_0161.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\24-04-2020\Audios\INVEST_0161.wav	40.2089	Ramphastos sulfuratus	Ramphastos sulfuratus		2
55	Spectrogram 1	1	41.015700000	41.307893051	1298.400	2463.878	INVEST_0161.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\24-04-2020\Audios\INVEST_0161.wav	41.0157	Ramphastos sulfuratus	Ramphastos sulfuratus		2
56	Spectrogram 1	1	41.701700000	41.930372823	1219.700	2326.996	INVEST_0161.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\24-04-2020\Audios\INVEST_0161.wav	41.7017	Ramphastos sulfuratus	Ramphastos sulfuratus		2
57	Spectrogram 1	1	42.311500000	42.626902723	1219.700	2326.996	INVEST_0161.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\24-04-2020\Audios\INVEST_0161.wav	42.3115	Ramphastos sulfuratus	Ramphastos sulfuratus		2
58	Spectrogram 1	1	42.972100000	43.213476868	1141.000	2418.251	INVEST_0161.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\24-04-2020\Audios\INVEST_0161.wav	42.9721	Ramphastos sulfuratus	Ramphastos sulfuratus		2
59	Spectrogram 1	1	43.543800000	43.785176869	1141.000	2281.369	INVEST_0161.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\24-04-2020\Audios\INVEST_0161.wav	43.5438	Ramphastos sulfuratus	Ramphastos sulfuratus		2
60	Spectrogram 1	1	44.128200000	44.441492332	1219.700	2281.369	INVEST_0161.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\24-04-2020\Audios\INVEST_0161.wav	44.1282	Ramphastos sulfuratus	Ramphastos sulfuratus		2
