Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	File Offset (s)	Recording	Model species	Vocalization	Song
26	Spectrogram 1	1	98.684200000	99.043508722	3982.414	5240.019	Campan_0127.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\02-11-2020\Audios\Campan_0127.wav	98.6842	Pteroglossus torquatus	Pteroglossus torquatus		1
27	Spectrogram 1	1	101.185900000	101.634914385	4066.255	5659.221	Campan_0127.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\02-11-2020\Audios\Campan_0127.wav	101.1859	Pteroglossus torquatus	Pteroglossus torquatus		1
28	Spectrogram 1	1	113.020600000	113.373397016	4024.335	5030.418	Campan_0127.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\02-11-2020\Audios\Campan_0127.wav	113.0206	Pteroglossus torquatus	Pteroglossus torquatus		1
29	Spectrogram 1	1	115.449232484	115.939214385	3982.414	5114.259	Campan_0127.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\02-11-2020\Audios\Campan_0127.wav	115.4492	Pteroglossus torquatus	Pteroglossus torquatus		1
30	Spectrogram 1	1	118.376700000	118.828351510	3898.574	5743.061	Campan_0127.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\02-11-2020\Audios\Campan_0127.wav	118.3767	Pteroglossus torquatus	Pteroglossus torquatus		1
31	Spectrogram 1	1	126.493735607	126.947431754	3982.414	5198.099	Campan_0127.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\02-11-2020\Audios\Campan_0127.wav	126.4937	Pteroglossus torquatus	Pteroglossus torquatus		1
32	Spectrogram 1	1	134.212308291	134.688559966	4066.255	5407.700	Campan_0127.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\02-11-2020\Audios\Campan_0127.wav	134.2123	Pteroglossus torquatus	Pteroglossus torquatus		1
33	Spectrogram 1	1	136.389458804	136.825759297	4024.335	5407.700	Campan_0127.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\02-11-2020\Audios\Campan_0127.wav	136.3895	Pteroglossus torquatus	Pteroglossus torquatus		1
34	Spectrogram 1	1	139.564469969	139.995364341	4108.175	5449.620	Campan_0127.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\02-11-2020\Audios\Campan_0127.wav	139.5645	Pteroglossus torquatus	Pteroglossus torquatus		1
35	Spectrogram 1	1	164.854765593	165.308338616	4108.175	5659.221	Campan_0127.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\02-11-2020\Audios\Campan_0127.wav	164.8548	Pteroglossus torquatus	Pteroglossus torquatus		1
36	Spectrogram 1	1	167.440131827	167.932904209	3982.414	5114.259	Campan_0127.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\02-11-2020\Audios\Campan_0127.wav	167.4401	Pteroglossus torquatus	Pteroglossus torquatus		1
37	Spectrogram 1	1	192.361591365	192.815164388	4108.175	5240.019	Campan_0127.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\02-11-2020\Audios\Campan_0127.wav	192.3616	Pteroglossus torquatus	Pteroglossus torquatus		1
38	Spectrogram 1	1	201.777900000	202.181447324	3982.414	5868.821	Campan_0127.wav	C:\Users\Pablo\Documents\Proyect Campana Mimicry\Proyecto Pájaro Campana 29-9-2020\Archivos Campana Bosque Alegre\02-11-2020\Audios\Campan_0127.wav	201.7779	Pteroglossus torquatus	Pteroglossus torquatus		1
