"[2.40599e-13 0.499601 2.18482e-09 0.500399]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[0 7.20041e-28 1 1.49992e-38]"
"[7.16258e-12 0.365192 1.22218e-09 0.634808]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[9.91843e-12 0.499927 1.87134e-05 0.500054]"
"[3.30143e-05 0.00596807 0.120306 0.873693]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[2.25104e-16 0.000593484 8.64285e-07 0.999406]"
"[1.88533e-25 6.06929e-09 0.5 0.5]"
"[5.88724e-30 6.04914e-14 1 1.85585e-21]"
"[2.07226e-16 2.00645e-05 0.5 0.49998]"
"[5.92265e-15 9.9731e-06 0.99999 1.39034e-13]"
"[2.37826e-23 8.03963e-09 1 4.66792e-19]"
"[1.33555e-22 8.87745e-11 0.5 0.5]"
"[1.25987e-19 0.0023382 0.506528 0.491134]"
"[4.08564e-15 0.499919 0.500081 1.34301e-09]"
"[2.61287e-20 1.09017e-10 0.5 0.5]"
"[6.22428e-18 0.00284115 0.997159 1.82499e-07]"
"[1.41967e-13 0.499979 0.5 2.07703e-05]"
"[3.97973e-22 5.2007e-09 0.5 0.5]"
"[1.49848e-19 5.46114e-06 0.500008 0.499987]"
"[5.5049e-21 1.65714e-07 0.5 0.5]"
"[1.32513e-11 0.499274 9.25744e-06 0.500716]"
"[1.07589e-25 7.83736e-13 0.5 0.5]"
"[6.90005e-20 1.71894e-06 0.499998 0.5]"
"[3.01344e-18 7.66644e-07 0.499999 0.5]"
"[1.42183e-16 7.28856e-07 6.13172e-09 0.999999]"
"[7.11633e-20 9.5669e-10 1.70048e-09 1]"
"[1.35435e-13 0.499921 6.93818e-05 0.50001]"
"[1.28793e-15 8.37565e-08 8.78158e-07 0.999999]"
"[8.30369e-07 0.499832 1.73901e-05 0.50015]"
"[1.37729e-09 0.467374 6.71322e-06 0.532619]"
"[9.17641e-19 2.3546e-07 0.5 0.5]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[1.91907e-05 0.499981 1.96512e-14 0.5]"
"[5.63237e-10 0.489522 0.00996162 0.500517]"
"[1.78165e-10 0.499999 1.41759e-10 0.500001]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[1.70038e-17 5.39924e-07 2.90971e-10 0.999999]"
"[1.58668e-21 7.07496e-05 0.499929 0.5]"
"[2.5204e-21 1.13837e-05 0.475825 0.524164]"
"[3.30143e-05 0.00596835 0.0885052 0.905493]"
"[6.24668e-18 3.3588e-07 3.02399e-09 1]"
"[2.83815e-13 0.499334 0.000664004 0.500002]"
"[1.77839e-08 0.5 1.87251e-14 0.5]"
"[3.30143e-05 0.00596805 0.588044 0.405955]"
"[3.30143e-05 0.00596805 0.588044 0.405955]"
"[5.80858e-23 7.40281e-07 0.999999 2.91379e-16]"
"[3.62e-28 9.0059e-11 1 4.56819e-18]"
"[3.30143e-05 0.00596805 0.588044 0.405955]"
"[1.45865e-14 0.00311416 0.988998 0.0078875]"
"[5.65829e-21 2.9886e-07 0.999942 5.75191e-05]"
"[0 3.29984e-20 1 9.5932e-35]"
"[4.15854e-24 2.71807e-09 1 2.85348e-15]"
"[3.30143e-05 0.00596805 0.588044 0.405955]"
"[3.87483e-16 0.334202 0.00167652 0.664122]"
"[2.70862e-21 3.40787e-07 0.000211604 0.999788]"
"[1.82043e-23 9.10184e-11 4.61373e-10 1]"
"[5.4656e-22 2.22953e-09 0.5 0.5]"
"[1.30223e-09 0.286103 3.55728e-15 0.713897]"
"[6.3365e-17 0.00021013 0.000112047 0.999678]"
"[9.67895e-14 0.5 1.1454e-08 0.5]"
"[3.48471e-12 0.499259 0.000741014 0.5]"
"[1.40771e-09 0.5 1.32536e-10 0.5]"
"[3.74954e-07 0.5 2.90632e-14 0.5]"
"[3.65778e-18 4.56858e-05 0.499954 0.5]"
"[5.18025e-25 2.24127e-10 0.5 0.5]"
"[1.20808e-08 0.499992 2.29178e-07 0.500008]"
"[1.28004e-16 0.484076 0.0147327 0.501191]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.36953e-16 0.282561 0.217348 0.500091]"
"[4.52659e-20 8.30548e-08 0.502863 0.497137]"
"[1.2083e-19 0.0012145 0.498124 0.500662]"
"[2.14029e-19 0.00101704 0.498983 0.5]"
"[1.75446e-09 1 8.25577e-08 5.70365e-10]"
"[4.36876e-14 0.5 0.000235971 0.499764]"
"[3.94859e-11 0.999998 7.91927e-07 1.64566e-06]"
"[4.67851e-07 0.999999 9.38561e-10 1.89138e-07]"
"[1.59921e-13 0.5 0.5 2.83373e-15]"
"[1.56949e-10 0.5 8.04048e-07 0.499999]"
"[2.0807e-15 0.5 4.27578e-08 0.5]"
"[2.2127e-13 0.554229 0.445771 5.46809e-10]"
"[2.95327e-05 0.00606145 0.59223 0.401679]"
"[1.81066e-33 3.1497e-14 1 1.77267e-23]"
"[7.39009e-12 0.152046 1.66918e-13 0.847954]"
"[5.03098e-21 8.71641e-09 2.21764e-09 1]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[8.95715e-15 0.0251944 0.474806 0.5]"
"[3.11218e-14 0.00160755 0.498392 0.5]"
"[3.88605e-13 0.499513 0.000471871 0.500016]"
"[6.64607e-18 6.22827e-06 0.0002014 0.999792]"
"[4.43055e-07 0.5 1.07627e-14 0.5]"
"[1.84403e-09 8.29164e-05 0.0001908 0.999726]"
"[4.9581e-21 0.000666076 0.499334 0.5]"
"[1.71885e-25 4.23626e-10 0.5 0.5]"
"[2.14363e-21 1.15104e-09 8.89257e-06 0.999991]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596818 0.588044 0.405955]"
"[1.19467e-17 0.000580647 0.0108588 0.988561]"
"[3.41663e-12 0.37265 1.06516e-08 0.62735]"
"[6.39987e-14 0.000583894 0.499416 0.5]"
"[1.41043e-23 2.91364e-06 0.499997 0.5]"
"[3.30143e-05 0.00596805 0.0880443 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.3074e-17 0.0540664 0.445934 0.5]"
"[4.35847e-26 6.25566e-09 0.5 0.5]"
"[3.18087e-22 1.24028e-06 0.499999 0.5]"
"[7.17136e-11 0.5 6.76062e-14 0.5]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.33366e-13 1.89011e-05 0.00146961 0.998511]"
"[3.30143e-05 0.00596805 0.0880485 0.90595]"
"[4.63107e-13 1.06863e-05 0.00024956 0.99974]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[2.18241e-16 0.437016 0.0629844 0.5]"
"[3.30754e-05 0.00596798 0.0880386 0.90596]"
"[3.30143e-05 0.00596996 0.430612 0.563385]"
"[3.06885e-10 7.41019e-05 0.500613 0.499313]"
"[1.31473e-23 1.17828e-11 1 3.08828e-08]"
"[3.30143e-05 0.00596805 0.588044 0.405955]"
"[0 2.99553e-20 1 1.13622e-32]"
"[3.21667e-13 0.48955 0.510448 1.60517e-06]"
"[1.05237e-09 0.499999 0.500001 3.22735e-08]"
"[3.30143e-05 0.00596805 0.588044 0.405955]"
"[9.54174e-28 5.74683e-11 1 1.12744e-20]"
"[0 2.19431e-20 1 3.38999e-34]"
"[1.1279e-23 5.07413e-10 1 3.25489e-10]"
"[1.24316e-14 0.12906 0.0106228 0.860317]"
"[3.81765e-21 1.5387e-10 0.5 0.5]"
"[6.33316e-07 0.499988 1.43405e-07 0.500011]"
"[1.21211e-09 0.499986 5.16196e-09 0.500014]"
"[1.24559e-14 0.00496417 6.00935e-06 0.99503]"
"[2.69283e-10 0.925516 2.96187e-05 0.0744543]"
"[8.36951e-06 0.999992 1.69652e-20 2.19225e-16]"
"[1.4453e-05 0.499781 8.30917e-09 0.500204]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00598814 0.106482 0.887497]"
"[3.30143e-05 0.00596812 0.588044 0.405955]"
"[2.23724e-14 0.033058 0.466942 0.5]"
"[5.93235e-21 4.73374e-07 0.5 0.5]"
"[9.54601e-23 3.31005e-11 0.500001 0.499999]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[1.15038e-12 0.498409 0.000324446 0.501266]"
"[5.37753e-15 0.425386 0.00386298 0.570751]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[2.87725e-19 5.1489e-06 0.499995 0.5]"
"[8.33583e-13 0.499967 1.79545e-05 0.500015]"
"[4.66225e-11 0.999607 0.00038515 7.39831e-06]"
"[9.61605e-23 3.03818e-07 1 6.20359e-15]"
"[3.80564e-06 0.998673 0.00132327 4.61789e-10]"
"[4.06916e-08 0.5 0.5 5.90849e-13]"
"[3.30143e-05 0.00596805 0.588044 0.405955]"
"[3.30143e-05 0.00596859 0.587997 0.406002]"
"[4.43587e-12 0.000672023 0.0614106 0.937917]"
"[7.01854e-13 0.486518 0.0134816 0.5]"
"[1.77757e-09 8.51566e-05 0.00030743 0.999607]"
"[2.31222e-15 0.499453 0.000546903 0.5]"
"[1.09277e-17 0.0137734 0.486225 0.500002]"
"[5.15704e-24 3.42307e-08 0.499987 0.500013]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00597017 0.0881271 0.90587]"
"[3.30143e-05 0.00596805 0.588044 0.405955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[6.00925e-16 2.96912e-06 0.000124135 0.999873]"
"[4.74849e-15 0.497351 0.00264885 0.5]"
"[3.11976e-07 0.499983 0.500004 1.27041e-05]"
"[3.30143e-05 0.00596804 0.588044 0.405955]"
"[4.67197e-20 2.72562e-05 0.999537 0.000436026]"
"[0 1.65656e-23 1 0]"
"[1.36112e-34 2.01238e-16 1 3.90834e-23]"
"[3.30143e-05 0.00596805 0.588044 0.405955]"
"[3.30143e-05 0.00596805 0.588044 0.405955]"
"[3.3015e-05 0.00596804 0.0880442 0.905955]"
"[0 1.14818e-20 1 1.26377e-28]"
"[2.01106e-31 5.19313e-16 1 2.34127e-15]"
"[5.33611e-34 3.4003e-12 1 1.70125e-32]"
"[0 7.96177e-23 1 7.71329e-30]"
"[8.72197e-10 0.5 0.5 3.21397e-08]"
"[1.4164e-30 7.74673e-13 1 7.54769e-18]"
"[0 7.7342e-23 1 7.90383e-29]"
"[2.20462e-20 1.14162e-08 1.21949e-07 1]"
"[2.2183e-20 1.0635e-06 0.499994 0.500005]"
"[4.99548e-13 0.490994 0.00859122 0.500414]"
"[3.66952e-21 6.46671e-05 0.499935 0.5]"
"[2.16109e-19 0.000230029 0.49977 0.5]"
"[9.18139e-24 3.97367e-08 0.496751 0.503249]"
"[1.04267e-18 7.62513e-06 0.000230223 0.999762]"
"[4.17123e-18 8.69354e-08 0.499995 0.500005]"
"[2.03113e-24 9.12592e-09 0.5 0.5]"
"[4.57007e-07 0.499999 3.95808e-07 0.5]"
"[3.30165e-05 0.00596803 0.0880441 0.905955]"
"[1.79375e-26 5.84378e-13 0.5 0.5]"
"[8.16752e-21 9.65965e-06 0.499958 0.500032]"
"[4.5769e-16 0.17531 0.37038 0.454311]"
"[3.30161e-05 0.00596803 0.0880441 0.905955]"
"[3.95268e-22 2.08153e-08 2.63776e-05 0.999974]"
"[1.54876e-16 0.000344586 0.499655 0.5]"
"[1.75444e-13 0.499944 5.6136e-05 0.5]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[2.22371e-19 0.000144731 1.80465e-08 0.999855]"
"[9.89097e-14 0.423434 0.0765661 0.5]"
"[5.88413e-20 6.99486e-08 0.5 0.5]"
"[2.73566e-13 0.48575 9.55214e-09 0.51425]"
"[1.47125e-05 0.499985 4.44002e-15 0.5]"
"[1.48465e-16 0.499951 8.25675e-06 0.500041]"
"[3.40536e-10 0.499989 9.01045e-10 0.500011]"
"[2.01175e-19 0.00256529 0.997433 2.04928e-06]"
"[2.91262e-24 8.81153e-09 0.999995 4.769e-06]"
"[0 7.99103e-23 1 0]"
"[9.42982e-10 0.5 6.50295e-11 0.5]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00597054 0.580198 0.413798]"
"[1.11694e-11 0.499995 4.52983e-06 0.5]"
"[1.04991e-12 0.499963 3.74144e-05 0.5]"
"[2.5654e-11 0.499991 8.71023e-06 0.5]"
"[6.63558e-19 4.07237e-07 0.49951 0.500489]"
"[2.92092e-09 0.993228 6.25745e-07 0.00677094]"
"[4.22215e-13 0.856778 0.143222 1.12407e-07]"
"[4.90962e-14 0.500619 0.499381 7.03632e-08]"
"[1.7703e-16 0.498228 0.00177204 0.5]"
"[2.23631e-09 0.500078 0.499922 5.22073e-13]"
"[8.75822e-38 3.48345e-19 1 1.35216e-26]"
"[0 3.84467e-26 1 0]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.0059682 0.0880444 0.905954]"
"[2.43182e-19 5.297e-07 1.87614e-05 0.999981]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[1.01035e-10 0.5 0.5 3.12587e-11]"
"[2.16399e-09 0.52574 1.6394e-06 0.474259]"
"[3.30153e-05 0.505921 0.0880471 0.405999]"
"[9.07256e-10 0.49516 0.000113438 0.504727]"
"[3.30143e-05 0.00596805 0.588044 0.405955]"
"[3.30146e-05 0.00596804 0.588044 0.405955]"
"[1.2704e-17 0.000167179 0.999833 2.27073e-11]"
"[1.2405e-29 1.08733e-16 1 2.58912e-21]"
"[1.2172e-08 0.993374 0.0066265 5.32218e-08]"
"[1.15519e-11 0.5 0.5 6.63828e-09]"
"[1.86457e-29 7.53319e-12 1 4.55069e-20]"
"[3.30148e-05 0.00596805 0.0880443 0.905955]"
"[3.30158e-05 0.00637809 0.413031 0.580558]"
"[6.27968e-15 6.13274e-07 0.5 0.499999]"
"[7.02015e-09 0.499996 0.500004 3.1846e-08]"
"[1.72817e-22 8.18819e-09 0.500013 0.499987]"
"[3.30143e-05 0.00596805 0.588044 0.405955]"
"[1.0609e-08 0.500001 0.499999 1.03077e-12]"
"[3.30144e-05 0.505966 0.0880444 0.405957]"
"[3.30143e-05 0.505949 0.0880553 0.405962]"
"[2.35723e-07 0.500078 0.444858 0.0550635]"
"[2.36113e-35 1.78408e-18 1 2.07665e-27]"
"[1.25466e-10 0.363001 0.636999 1.3842e-08]"
"[0.000125327 0.499875 4.76498e-10 0.5]"
"[1.59579e-05 0.499984 3.8047e-12 0.5]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[4.3469e-07 0.5 7.17286e-10 0.5]"
"[3.31627e-05 0.505968 0.0880444 0.405955]"
"[2.68536e-13 0.5 0.5 1.68815e-09]"
"[9.3731e-10 0.470526 0.493855 0.035619]"
"[3.61351e-05 0.505943 0.0880444 0.405976]"
"[3.6792e-37 6.71123e-22 1 4.61229e-28]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30196e-05 0.130124 0.0880444 0.781798]"
"[1.0151e-14 0.5 0.5 5.43598e-14]"
"[3.30143e-05 0.505958 0.0880444 0.405965]"
"[6.06648e-05 0.50594 0.0880444 0.405955]"
"[3.40539e-24 1.24914e-11 5.02878e-10 1]"
"[2.03979e-31 7.8599e-18 1 1.70397e-21]"
"[6.61197e-19 6.1387e-06 0.999994 3.55339e-13]"
"[2.30125e-34 5.5045e-20 1 1.54065e-24]"
"[0 1.42855e-26 1 5.04418e-36]"
"[0 5.14802e-28 1 0]"
"[3.30146e-05 0.00596805 0.588044 0.405955]"
"[3.30143e-05 0.00596806 0.58767 0.406329]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[1.22931e-17 1.91854e-06 5.46074e-05 0.999943]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[9.25604e-11 0.499915 4.52175e-09 0.500085]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[7.57628e-19 4.78835e-06 0.499995 0.5]"
"[3.3044e-17 0.000188215 0.000252492 0.999559]"
"[1.44497e-12 0.0601825 0.908316 0.0315019]"
"[9.04992e-26 8.02574e-11 0.5 0.5]"
"[4.66065e-33 4.11989e-14 1 1.30398e-25]"
"[9.36806e-20 0.000440108 0.998176 0.0013842]"
"[3.37539e-20 3.03251e-06 0.999997 7.91127e-08]"
"[3.30143e-05 0.00596806 0.0880445 0.905954]"
"[9.67779e-12 0.00164614 0.998353 7.53732e-07]"
"[1.39498e-30 7.57153e-16 1 6.9908e-20]"
"[3.20638e-15 0.0063993 0.993601 3.80497e-09]"
"[3.30143e-05 0.00596805 0.588044 0.405955]"
"[4.56428e-20 6.52446e-09 0.500386 0.499614]"
"[3.30143e-05 0.00596806 0.58804 0.405959]"
"[3.30143e-05 0.00596809 0.0880444 0.905954]"
"[3.30143e-05 0.00596942 0.588041 0.405956]"
"[3.30143e-05 0.00608126 0.336381 0.657505]"
"[3.4554e-13 0.0116797 9.20267e-09 0.98832]"
"[9.48088e-25 6.75588e-12 0.5 0.5]"
"[1.09806e-20 0.497246 0.00275373 0.5]"
"[4.32324e-23 1.90224e-08 0.5 0.5]"
"[6.50594e-27 5.72924e-14 0.5 0.5]"
"[2.56228e-29 1.85728e-15 0.5 0.5]"
"[2.17329e-20 4.01764e-07 0.5 0.5]"
"[4.17431e-22 1.59013e-09 0.5 0.5]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[2.92349e-29 1.74802e-15 0.5 0.5]"
"[6.14805e-12 0.5 3.58005e-09 0.5]"
"[2.68912e-23 2.32027e-09 0.499999 0.500001]"
"[1.34422e-12 0.000182699 0.499817 0.5]"
"[6.34917e-20 3.01645e-09 8.96353e-09 1]"
"[1.00259e-19 1.51363e-09 0.5 0.5]"
"[5.61466e-26 5.64835e-13 0.5 0.5]"
"[2.98464e-16 0.0304127 0.469587 0.5]"
"[3.65376e-14 0.377169 0.122831 0.5]"
"[6.86175e-23 6.17926e-07 0.499999 0.5]"
"[1.4141e-18 6.66202e-10 1.4927e-10 1]"
"[3.26221e-12 0.5 7.52571e-13 0.5]"
"[1.54812e-19 3.94126e-05 0.499961 0.5]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[2.69984e-30 6.33065e-16 0.5 0.5]"
"[1.81483e-07 0.5 1.73355e-11 0.5]"
"[5.8976e-13 0.999892 0.000107646 1.89486e-09]"
"[1.12216e-12 0.990279 0.0010783 0.00864221]"
"[1.65178e-14 0.5 0.5 1.05967e-10]"
"[2.68333e-14 0.999997 3.01193e-06 7.7923e-09]"
"[1.93322e-13 0.994249 0.00571926 3.15916e-05]"
"[3.21066e-12 0.998919 1.57347e-11 0.00108062]"
"[6.92897e-14 0.548773 0.451227 6.82337e-09]"
"[4.75205e-10 0.5 0.5 8.01536e-12]"
"[3.58069e-21 3.37244e-11 1.16186e-11 1]"
"[5.02088e-18 7.07206e-06 0.499923 0.50007]"
"[2.26298e-30 4.67881e-16 0.5 0.5]"
"[2.4747e-12 0.499995 4.57472e-06 0.5]"
"[4.58813e-14 6.99419e-05 2.84174e-12 0.99993]"
"[3.30143e-05 0.00596823 0.0880448 0.905954]"
"[2.61722e-23 1.61043e-06 0.499998 0.5]"
"[1.6816e-12 0.484979 1.0265e-05 0.515011]"
"[1.11252e-12 0.5 1.31462e-08 0.5]"
"[1.58105e-22 3.08415e-08 0.5 0.5]"
"[5.8067e-13 0.344426 0.155574 0.5]"
"[2.52164e-10 0.499688 0.000312145 0.5]"
"[7.29987e-14 0.406308 6.04098e-06 0.593686]"
"[4.24503e-34 2.6186e-16 0.5 0.5]"
"[1.28097e-17 0.0139837 0.486016 0.5]"
"[2.04547e-21 0.0057463 0.494254 0.5]"
"[3.56727e-15 0.999993 7.47856e-06 3.34667e-09]"
"[1.74036e-09 0.99551 0.00232146 0.00216801]"
"[3.36559e-05 0.505967 0.0880444 0.405955]"
"[1.16622e-08 0.999911 8.95165e-05 1.22705e-09]"
"[9.15275e-07 0.999998 3.91186e-11 7.18772e-07]"
"[3.30143e-05 0.505968 0.0880444 0.405955]"
"[8.87873e-34 9.55179e-16 0.5 0.5]"
"[6.25432e-22 5.77768e-09 0.500025 0.499975]"
"[2.29054e-35 9.73343e-21 1 6.43422e-26]"
"[2.91599e-22 2.77413e-11 0.5 0.5]"
"[3.91567e-07 0.927636 5.0926e-10 0.0723634]"
"[4.75737e-07 0.499966 0.499996 3.81196e-05]"
"[3.30373e-05 0.0698436 0.0880444 0.842079]"
"[3.37153e-09 0.381936 0.499996 0.118068]"
"[2.12252e-25 1.19143e-12 2.82004e-09 1]"
"[5.99911e-16 0.0135265 0.515325 0.471149]"
"[8.78923e-27 2.17226e-13 0.5 0.5]"
"[4.70548e-21 6.60028e-09 6.54284e-10 1]"
"[2.71732e-22 2.37625e-09 0.499865 0.500135]"
"[3.96878e-15 4.60576e-07 1.3304e-06 0.999998]"
"[1.94671e-18 8.65391e-06 0.50632 0.493672]"
"[4.93938e-12 0.329959 9.1759e-06 0.670032]"
"[1.26722e-21 8.80608e-07 0.999999 1.27486e-13]"
"[2.43173e-15 0.499293 0.000706895 0.5]"
"[1.33691e-13 0.499959 3.93962e-05 0.500001]"
"[1.15759e-23 8.85965e-06 0.999991 1.831e-16]"
"[2.25596e-24 9.77565e-10 0.499981 0.500019]"
"[2.1106e-20 3.65896e-09 0.500012 0.499988]"
"[7.937e-14 4.62323e-07 0.500057 0.499942]"
"[3.02629e-32 4.77991e-16 1 1.12975e-23]"
"[3.75349e-36 8.90478e-18 0.5 0.5]"
"[1.26769e-36 1.14823e-21 1 1.39871e-26]"
"[1.76498e-09 1 3.30845e-10 1.60986e-09]"
"[6.12102e-28 1.61435e-13 1 8.68062e-23]"
"[8.09639e-24 5.35899e-10 1 2.11965e-09]"
"[4.21312e-10 0.211689 0.284116 0.504195]"
"[3.11783e-15 0.00192005 0.49808 0.5]"
"[1.4345e-20 2.5595e-07 0.500451 0.499549]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[4.32201e-14 3.18107e-06 1.81678e-05 0.999979]"
"[3.51543e-09 0.000483316 1.25053e-05 0.999504]"
"[7.5119e-13 0.5 3.72856e-09 0.5]"
"[2.39768e-18 4.97312e-05 0.00083896 0.999111]"
"[2.60006e-23 5.66912e-09 0.500281 0.499719]"
"[5.59207e-08 0.999996 4.24121e-06 1.05534e-08]"
"[3.30143e-05 0.00596806 0.0880449 0.905954]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[8.60126e-12 0.5 3.866e-08 0.5]"
"[1.39058e-28 2.69462e-11 0.5 0.5]"
"[3.30143e-05 0.00596805 0.0880446 0.905954]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[1.3013e-15 4.29127e-05 0.487572 0.512385]"
"[3.30143e-05 0.00596905 0.0887386 0.905259]"
"[7.66894e-10 0.497393 3.15231e-09 0.502608]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.588044 0.405955]"
"[3.30143e-05 0.00597159 0.0995727 0.894423]"
"[6.75758e-20 8.01412e-10 0.5 0.5]"
"[8.47567e-12 0.500002 0.499906 9.1724e-05]"
"[1.73466e-11 0.5 0.5 3.13668e-12]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[2.14206e-16 0.00175243 1.92135e-05 0.998228]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[1.41554e-26 7.87053e-10 0.5 0.5]"
"[1.67589e-19 0.000116476 0.499686 0.500198]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[2.66064e-10 0.49656 2.2186e-08 0.50344]"
"[3.30498e-05 0.00596797 0.0880409 0.905958]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30145e-05 0.00601765 0.172416 0.821533]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.0059681 0.0880473 0.905952]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[1.34855e-17 0.00167191 0.498328 0.5]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[9.69731e-15 0.500018 0.453231 0.0467516]"
"[2.54206e-10 0.500081 0.407591 0.0923288]"
"[3.72901e-15 0.5 0.5 1.11306e-10]"
"[3.75751e-14 0.975659 0.0243413 2.45482e-09]"
"[4.39513e-08 0.975597 0.0244026 1.69607e-07]"
"[1.25386e-07 0.5 0.5 7.38698e-09]"
"[2.21663e-08 0.5 0.5 1.41964e-11]"
"[2.34921e-12 0.499659 0.500341 1.90169e-08]"
"[3.30143e-05 0.00596965 0.2633 0.730698]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.24938e-20 2.73133e-08 5.52142e-07 0.999999]"
"[6.83351e-17 0.5 0.5 8.00548e-15]"
"[5.26724e-12 0.494954 0.505045 9.79146e-07]"
"[2.02583e-11 0.991565 0.0079074 0.000528039]"
"[1.16248e-09 0.505165 0.494835 4.56341e-07]"
"[6.60055e-10 0.588543 2.51581e-05 0.411432]"
"[3.30146e-05 0.505769 0.0881245 0.406073]"
"[3.30143e-05 0.00596805 0.588044 0.405955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[3.41038e-21 9.99995e-06 0.49999 0.5]"
"[4.03802e-12 0.499999 6.01682e-07 0.5]"
"[0.000870858 0.499125 0.5 4.01737e-06]"
"[2.87732e-17 0.00102145 0.498979 0.5]"
"[2.81086e-12 0.5 1.75311e-11 0.5]"
"[3.30143e-05 0.00596805 0.0880448 0.905954]"
"[1.92759e-17 0.00031905 0.49968 0.500001]"
"[3.59604e-18 1.84617e-09 2.06532e-08 1]"
"[1.19174e-13 7.97085e-05 2.05295e-09 0.99992]"
"[1.3247e-13 0.000503565 3.76913e-05 0.999459]"
"[1.25081e-23 1.04784e-07 0.818365 0.181635]"
"[2.21418e-28 6.82672e-15 0.5 0.5]"
"[5.27102e-24 8.80362e-13 3.3956e-13 1]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[7.2674e-12 0.000600452 0.302681 0.696719]"
"[3.30143e-05 0.00596805 0.0880444 0.905955]"
"[8.93007e-23 3.02236e-08 4.67497e-09 1]"
"[3.69406e-22 4.29571e-10 0.5 0.5]"
"[4.65138e-26 7.48211e-14 8.36928e-15 1]"
"[5.44472e-16 2.14159e-07 9.83815e-10 1]"
"[1.05003e-15 1.69798e-07 1.22772e-09 1]"
"[7.89614e-12 0.393223 4.5817e-07 0.606777]"
"[1.89883e-14 0.479117 0.0208832 0.5]"
"[3.30155e-05 0.00596804 0.0880442 0.905955]"
