"sound.files","selec","duration","meanfreq","sd","freq.median","freq.Q25","freq.Q75","freq.IQR","time.median","time.Q25","time.Q75","time.IQR","skew","kurt","sp.ent","time.ent","entropy","sfm","meandom","mindom","maxdom","dfrange","modindx","startdom","enddom","dfslope","meanpeakf","species.vocalization","org.sound.files"
"Ramphastos-sulfuratus-141354.wav_11",1,0.307379631,1.85929100127255,0.173775802309918,1.90722161172161,1.76714871794872,1.97888681318681,0.211738095238095,0.116800453514739,0.0737687074829932,0.178274376417234,0.10450566893424,2.11012153824314,7.28467214026065,0.91297297382919,0.883106536478279,0.806252400816571,0.586026711135742,1.85692210477941,1.33505859375,2.19638671875,0.861328125,6.1,1.59345703125,2.02412109375,1.40108198158387,1.94544860359252,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_12",1,0.342846511,1.81554695699555,0.166468398375074,1.82909204545455,1.6772875,1.92542954545455,0.248142045454545,0.120300751879699,0.0721804511278196,0.198496240601504,0.126315789473684,1.68678117186562,6.39631679083691,0.937723393704466,0.876619570028107,0.822026678194506,0.657232970196934,1.82512459590517,1.59345703125,2.19638671875,0.6029296875,9.42857142857143,1.59345703125,1.93798828125,1.00491397446363,1.94544860359252,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_13",1,0.224623576999999,1.88193326626545,0.175659182976425,1.9099040201005,1.78030753768844,1.99928090452261,0.218973366834171,0.106073318216175,0.0686356764928193,0.143510959939531,0.074875283446712,1.46724260930129,4.80950862650614,0.919424809878774,0.907228004970197,0.834127935986422,0.587320607544555,1.88444626266892,1.59345703125,2.19638671875,0.6029296875,3.85714285714286,1.59345703125,2.02412109375,1.91727007579441,1.94544860359252,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_14",1,0.331024218,1.8393527953099,0.19636362557169,1.88892236842105,1.65315197368421,1.98564868421053,0.332496710526316,0.138426716141002,0.0962968460111317,0.198612244897959,0.102315398886827,2.08729861627174,9.09750056216877,0.925859819956416,0.877250202715987,0.812210714743353,0.579084046325448,1.83694786658654,1.42119140625,2.28251953125,0.861328125,6.8,2.28251953125,1.93798828125,-1.04080375774802,2.03192052165354,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_15",1,0.354668804000001,1.87775215808733,0.195475771175922,1.92813492063492,1.7530980952381,2.01847650793651,0.265378412698413,0.144273031246397,0.090170644528998,0.204386794265729,0.114216149736731,1.96259572602574,7.1688896419049,0.927037934030017,0.874607251549251,0.810794099563889,0.607079461243042,1.88543266684322,1.42119140625,2.19638671875,0.7751953125,6.77777777777778,1.76572265625,2.02412109375,0.728562632477818,2.03192052165354,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_16",1,0.27191275,1.87284697116139,0.18814120572865,1.93546666666667,1.70675555555556,1.99817777777778,0.291422222222222,0.11741341991342,0.0741558441558442,0.160670995670996,0.0865151515151515,2.19223732705738,9.01691750010324,0.930540672657572,0.892114915082065,0.830149213168317,0.653433041140311,1.86716796875,1.59345703125,2.11025390625,0.516796875,8.16666666666666,1.59345703125,1.67958984375,0.316766361636223,2.03192052165354,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_17",1,0.307379631,1.87163720366075,0.161932041727251,1.9222675,1.716856,1.997259,0.280403,0.147537414965986,0.10450566893424,0.184421768707483,0.0799160997732426,1.40446040029081,4.61034802594641,0.93410229484073,0.881001757965607,0.822945763874391,0.665099705885815,1.887744140625,1.67958984375,2.11025390625,0.4306640625,11,1.67958984375,1.93798828125,0.840649188950324,2.03192052165354,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_18",1,0.212801282999999,1.8269719343408,0.183984375296031,1.83113901098901,1.67053571428571,1.99174230769231,0.321206593406593,0.137701747365613,0.0938875550220088,0.162738428704815,0.0688508736828064,1.44828444136534,4.73602321575309,0.922836040581099,0.90971564912832,0.839518387696244,0.589921310794026,1.83462890625,1.59345703125,2.11025390625,0.516796875,4.83333333333333,1.93798828125,1.85185546875,-0.40475701690201,1.68603284940945,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_19",1,0.271912749999998,1.79334454478425,0.138934158732457,1.77706517412935,1.71069800995025,1.82868407960199,0.117986069651741,0.111233766233766,0.0741558441558442,0.148311688311688,0.0741558441558442,2.1933627315013,8.18977886715206,0.888395200024887,0.890104909342099,0.790764928978108,0.522660780459355,1.79826171875,1.59345703125,2.11025390625,0.516796875,5.83333333333333,1.59345703125,2.02412109375,1.58383180818112,1.77250476747047,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_20",1,0.307379631,1.86164917439504,0.173630440811373,1.90025294117647,1.77331176470588,1.97511568627451,0.201803921568627,0.135242630385488,0.0860634920634921,0.190569160997732,0.10450566893424,1.91612191747057,7.24272592485205,0.925628870966712,0.883797372857916,0.81806836440182,0.616397914187462,1.8776953125,1.59345703125,2.11025390625,0.516796875,7,1.59345703125,1.93798828125,1.1208655852671,1.94544860359252,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_21",1,0.248268164000001,1.82034720444016,0.188320881068618,1.73758309859155,1.68511924882629,1.99586666666667,0.310747417840376,0.130345238095238,0.0931037414965987,0.161379818594104,0.0682760770975057,2.30102865130183,9.37949339501158,0.906027629673352,0.897909053299978,0.813530411223623,0.553322094362865,1.778642578125,1.59345703125,2.11025390625,0.516796875,8.83333333333333,1.67958984375,1.76572265625,0.346934585217296,1.77250476747047,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_22",1,0.260090456999999,1.83650189284201,0.169271627101052,1.81915192307692,1.72295,1.94998653846154,0.227036538461538,0.136237987258395,0.0928895367670878,0.179586437749703,0.0866969009826153,1.11997640268171,4.07869688459475,0.940129675030884,0.893987822760607,0.840464481293497,0.651106431864076,1.82314453125,1.50732421875,2.19638671875,0.6890625,6,1.85185546875,2.02412109375,0.662329664021471,1.8589766855315,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_23",1,0.236445870000001,1.76133465755926,0.147394068360576,1.78698571428571,1.64723542857143,1.84627371428571,0.199038285714286,0.124442057524764,0.087109440267335,0.161774674782194,0.0746652345148586,2.0100479721629,7.93270591087593,0.916782243869298,0.902117873376809,0.82704564818899,0.591361238682946,1.74805438701923,1.42119140625,2.02412109375,0.6029296875,5,1.67958984375,1.76572265625,0.364281315211805,1.8589766855315,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_24",1,0.331024218000001,1.86921691277767,0.174347521840217,1.9180003003003,1.77878468468468,1.95734384384384,0.178559159159159,0.138426716141002,0.102315398886827,0.192593692022263,0.090278293135436,3.06661290647039,13.75431215094,0.88354546364164,0.876913671306414,0.774793096288118,0.481436872983549,1.82633463541667,1.33505859375,2.11025390625,0.7751953125,6.55555555555555,1.33505859375,1.93798828125,1.82140657605903,1.94544860359252,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_25",1,0.307379631,1.90019353392038,0.186602483405912,1.94358431372549,1.78083921568627,2.03146666666667,0.250627450980392,0.141390022675737,0.0983582766439909,0.184421768707483,0.0860634920634921,1.95905425780643,7.23623014237466,0.936939978026287,0.881682305499102,0.826083399940494,0.673458045730885,1.87941796875,1.50732421875,2.19638671875,0.6890625,5.375,1.50732421875,1.93798828125,1.40108198158387,2.03192052165354,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_26",1,0.141867520999998,1.71438877006434,0.141039076965388,1.69665714285714,1.60491428571429,1.84485714285714,0.239942857142857,0.0580333951762523,0.032240775097918,0.0902741702741703,0.0580333951762523,0.842809352511164,3.09337861489025,0.941239179143037,0.939740037440714,0.884520141448545,0.71186737616913,1.64214079483696,1.50732421875,1.93798828125,0.4306640625,5.8,1.76572265625,1.50732421875,-1.82140658889784,1.59956093134843,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_27",1,0.271912749999998,1.7676853125344,0.152659734642437,1.78016553672316,1.64016666666667,1.89437514124294,0.254208474576271,0.105054112554113,0.0741558441558442,0.160670995670996,0.0865151515151515,0.634706667242594,2.55050306885652,0.951750912003517,0.891472223497644,0.848459501739686,0.714597164197395,1.79634765625,1.59345703125,2.02412109375,0.4306640625,9,1.59345703125,1.85185546875,0.950299084908675,1.68603284940945,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_28",1,0.295557337999998,1.75412565335392,0.127591405666042,1.75096576086957,1.69345217391304,1.8389277173913,0.145475543478261,0.135462962962963,0.0923611111111111,0.197037037037037,0.104675925925926,1.76788876819171,5.98367060424517,0.918567733937257,0.886741292097023,0.814531939270158,0.613422758854259,1.76923828125,1.50732421875,1.93798828125,0.4306640625,7.6,1.50732421875,1.85185546875,1.16570020670575,1.77250476747047,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_29",1,0.390135684999997,1.8478893763552,0.188525798305265,1.90765769230769,1.68446923076923,1.96666153846154,0.282192307692308,0.162056514913658,0.126043956043956,0.234081632653061,0.108037676609105,1.84734856130083,6.17471108892073,0.931491096351928,0.869601165415887,0.810025742962158,0.655404934873489,1.86935119628906,1.50732421875,2.19638671875,0.6890625,12,1.93798828125,1.76572265625,-0.441553109913546,1.94544860359252,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_30",1,0.224623575999999,1.8051595611593,0.218877572154766,1.74060310880829,1.63370984455959,1.98111295336788,0.34740310880829,0.0811148904006047,0.0499168556311413,0.118552532123961,0.0686356764928193,1.34617917922129,4.79422618163293,0.946317025859585,0.906707863959535,0.858033089145685,0.709019228634567,1.7610668285473,1.50732421875,2.19638671875,0.6890625,6.875,1.50732421875,1.59345703125,0.383454016865979,1.68603284940945,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_31",1,0.236445870000001,1.83903045627816,0.156330014249464,1.7996880952381,1.72345595238095,1.94791726190476,0.224461309523809,0.10577574889605,0.0622210287623821,0.143108366153479,0.0808873373910968,2.11038617048866,8.233244903038,0.916061108012493,0.903161823854172,0.827351421074437,0.600917760410055,1.80768479567308,1.59345703125,2.11025390625,0.516796875,4.33333333333333,1.85185546875,1.85185546875,0,1.77250476747047,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_32",1,0.224623576000003,1.75503664149515,0.157158862246148,1.72925903614458,1.6533734939759,1.84085542168675,0.187481927710843,0.118552532123961,0.074875283446712,0.149750566893424,0.074875283446712,1.93731879280512,7.06413899836697,0.927622511674848,0.908060568260957,0.842337425083119,0.665532053718448,1.71916437922297,1.59345703125,1.93798828125,0.34453125,9.99999999999999,1.93798828125,1.76572265625,-0.766908033731945,1.68603284940945,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_33",1,0.236445869999997,1.78536481797257,0.167512205176182,1.77852962962963,1.65149788359788,1.93096772486772,0.279469841269841,0.124442057524764,0.087109440267335,0.155552571905955,0.0684431316386204,1.14743676675451,3.79212088136042,0.933812352883342,0.902086946934295,0.842379934422064,0.633397390585885,1.76130558894231,1.50732421875,2.02412109375,0.516796875,7.5,1.67958984375,1.76572265625,0.364281315211811,1.68603284940945,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_34",1,0.342846512000001,1.80421921960911,0.0994182194279836,1.80397982832618,1.76886566523605,1.84202017167382,0.0731545064377683,0.150375939849624,0.120300751879699,0.186466165413534,0.0661654135338346,2.61673717093517,10.0161765518395,0.854788801406546,0.872312095567207,0.745642610622325,0.416963217944336,1.78575354287791,1.50732421875,2.11025390625,0.6029296875,5.57142857142857,1.59345703125,2.02412109375,1.25614246441567,1.8589766855315,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_35",1,0.319201923999998,1.83923012363009,0.189145233318,1.8979696969697,1.68103787878788,1.97342424242424,0.292386363636364,0.159603174603175,0.0982173382173382,0.214850427350427,0.116633089133089,2.06966420683186,8.9330456018529,0.934379244485854,0.882010165416152,0.824131991990387,0.639489393809739,1.83885428950472,1.59345703125,2.02412109375,0.4306640625,12.4,1.67958984375,2.02412109375,1.07935204676273,1.94544860359252,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_36",1,0.307379631,1.86662985079269,0.21829421176127,1.91175714285714,1.65118571428571,2.03227142857143,0.381085714285714,0.122947845804989,0.0676213151927438,0.184421768707483,0.116800453514739,2.56529591197191,12.0632933209224,0.932551334764651,0.884727524245845,0.825053833638488,0.658660011999415,1.75558938419118,1.50732421875,2.11025390625,0.6029296875,13.1428571428571,1.59345703125,1.59345703125,0,1.59956093134843,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_37",1,0.307379631,1.78748718579203,0.140646076903486,1.74657846889952,1.70090765550239,1.85423110047847,0.153323444976077,0.0922108843537415,0.0491791383219955,0.153684807256236,0.10450566893424,2.67866703085924,11.4012217039582,0.90472945431216,0.881936039415331,0.79791351167846,0.596227045262559,1.76572265625,1.59345703125,2.02412109375,0.4306640625,6.6,1.67958984375,1.59345703125,-0.280216396316775,1.77250476747047,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_38",1,0.224623575999999,1.86028217226653,0.176648201410774,1.88304219653179,1.70930057803468,1.98996011560694,0.280659537572255,0.106073318216175,0.0623960695389267,0.149750566893424,0.0873544973544974,1.54878993964472,5.50304277888302,0.940796250499334,0.910155167648586,0.856270569096383,0.704682655187171,1.82624841638514,1.59345703125,2.11025390625,0.516796875,7.33333333333333,1.59345703125,1.93798828125,1.53381606746391,1.68603284940945,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_39",1,0.271912749999998,1.94125004714711,0.241124873837357,1.94146862068966,1.77220448275862,2.06657689655172,0.294372413793103,0.123593073593074,0.0803354978354978,0.18538961038961,0.105054112554113,2.44528595295363,10.8276799552269,0.927788840625299,0.893228923543738,0.828727827387628,0.622271484320114,1.92076171875,1.50732421875,2.45478515625,0.9474609375,7,1.50732421875,2.11025390625,2.21736453145358,1.94544860359252,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_40",1,0.260090457,1.81104050911031,0.171788138926437,1.815857,1.65401,1.9507295,0.2967195,0.136237987258395,0.0928895367670878,0.173393801965231,0.0805042651981428,1.09220877017177,3.61950257228869,0.936828330802338,0.895310902166926,0.838752618026177,0.647632429827953,1.82180913880814,1.59345703125,2.11025390625,0.516796875,8,1.76572265625,1.76572265625,0,1.94544860359252,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_41",1,0.224623575999999,1.78467651942044,0.157283924713256,1.77929673202614,1.66343529411765,1.89515816993464,0.231722875816994,0.118552532123961,0.074875283446712,0.149750566893424,0.074875283446712,1.04457466557409,4.12509792844204,0.944279577191294,0.905880700244131,0.855404644612281,0.693465077283115,1.76339474239865,1.50732421875,2.02412109375,0.516796875,5.16666666666667,1.85185546875,1.76572265625,-0.383454016865979,1.68603284940945,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_42",1,0.165512109000002,1.91375896859984,0.285649149871449,1.8118,1.6662,2.2304,0.5642,0.0891208791208791,0.0572919937205651,0.120949764521193,0.0636577708006279,2.39797980085169,9.6177522084751,0.920892599079773,0.936174399126084,0.862116075603165,0.630973603217662,1.84866536458333,1.59345703125,2.36865234375,0.7751953125,6.33333333333333,1.59345703125,1.67958984375,0.520401878874006,1.68603284940945,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_43",1,0.248268162999999,1.85633145618636,0.222305039590395,1.7884712,1.68366,2.006156,0.322496,0.124138321995465,0.0744829931972789,0.167586734693878,0.0931037414965987,2.1468917443176,7.95100318895285,0.922690244100569,0.902143801748053,0.832399284648726,0.598334407567183,1.93798828125,1.67958984375,2.36865234375,0.6890625,5.625,2.36865234375,1.76572265625,-2.42854210630303,1.77250476747047,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_44",1,0.283735043999997,1.78371929505186,0.124037583747613,1.77113891891892,1.71121621621622,1.82753675675676,0.116320540540541,0.0925244010647737,0.0616829340431825,0.135702454895001,0.074019520851819,1.69862414554806,5.05281323119795,0.902586775191488,0.886254441009289,0.799921537909709,0.557129626311622,1.78221617353723,1.67958984375,1.85185546875,0.172265625,15.5,1.67958984375,1.76572265625,0.303567762676509,1.77250476747047,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_45",1,0.212801281999997,1.81145628756551,0.161253680029766,1.86493109756098,1.7098512195122,1.9213237804878,0.21147256097561,0.100146725356809,0.0688508736828065,0.137701747365613,0.0688508736828065,3.24974210737256,16.6877320711862,0.893467892372281,0.913834756485331,0.816482013853486,0.559947882416316,1.81494140625,1.50732421875,2.02412109375,0.516796875,5.5,1.59345703125,1.85185546875,1.21427105641217,1.94544860359252,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_46",1,0.271912749999998,1.80811667171334,0.186275258866147,1.83206417910448,1.62927562189055,1.95742437810945,0.328148756218906,0.0865151515151515,0.0494372294372294,0.148311688311688,0.0988744588744589,1.80327997605496,6.96989226139822,0.942527819786853,0.891972612941328,0.840709002185172,0.711848464319619,1.82697265625,1.50732421875,2.11025390625,0.6029296875,12.5714285714286,1.59345703125,1.76572265625,0.63353272327245,1.59956093134843,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_47",1,0.331024218,1.80937020419605,0.193768346489599,1.81268352941176,1.63436470588235,1.97891294117647,0.344548235294118,0.12638961038961,0.0782411873840445,0.186575139146568,0.108333951762523,1.39695907617897,5.07017154170044,0.944906293644406,0.878297005709905,0.829908368384326,0.69405885222001,1.7595703125,1.50732421875,2.11025390625,0.6029296875,13.8571428571429,1.59345703125,1.85185546875,0.780602818311016,1.59956093134843,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_48",1,0.319201924000005,1.7674598980687,0.16225320827659,1.7258737254902,1.66310509803922,1.89221058823529,0.229105490196079,0.147326007326007,0.0920787545787546,0.190296092796093,0.0982173382173382,1.75866923363716,6.48270899747248,0.922972115226848,0.880188332266252,0.812389286829774,0.583237249126246,1.74622088738208,1.42119140625,2.11025390625,0.6890625,8.99999999999999,1.59345703125,1.76572265625,0.539676023381354,1.77250476747047,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_49",1,0.248268162999999,1.80299628494298,0.170601548785765,1.74513009708738,1.69275145631068,1.91435339805825,0.221601941747573,0.111724489795918,0.0682760770975057,0.155172902494331,0.0868968253968254,2.36708780914389,8.51919904467219,0.903649603316071,0.900457095905358,0.813697697518018,0.585820966312759,1.79723466082317,1.59345703125,2.11025390625,0.516796875,7.83333333333333,1.59345703125,2.02412109375,1.73467293307359,1.77250476747047,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_50",1,0.236445870000004,1.78781129498089,0.199394552686876,1.77852972972973,1.63032702702703,1.95637297297297,0.326045945945946,0.124442057524764,0.0808873373910968,0.161774674782194,0.0808873373910968,1.56038778543848,5.55511431863082,0.909333758086653,0.903602923580061,0.821676642317144,0.501817830336755,1.78612253289474,1.59345703125,2.02412109375,0.4306640625,8.4,1.67958984375,2.02412109375,1.4571252608472,1.68603284940945,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_51",1,0.342846511000005,1.78390246290681,0.166509609864243,1.79830766423358,1.65810912408759,1.91806058394161,0.259951459854015,0.174436090225564,0.126315789473684,0.222556390977444,0.0962406015037594,1.25419592222644,4.76763174194516,0.933220733758028,0.874888124058082,0.816463737089667,0.591062509903724,1.78083367598684,1.33505859375,2.11025390625,0.7751953125,9.55555555555555,1.33505859375,2.02412109375,2.00982794892724,1.94544860359252,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_52",1,0.295557338000002,1.92203788292755,0.217507955117664,1.92584476190476,1.78356476190476,2.07151238095238,0.287947619047619,0.104675925925926,0.0615740740740741,0.160092592592593,0.0985185185185185,1.96553247355415,7.90750154023487,0.925657967739433,0.885691871561086,0.81984773787257,0.594664330116958,1.93260498046875,1.42119140625,2.28251953125,0.861328125,7.4,1.59345703125,1.93798828125,1.16570020670574,2.03192052165354,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_53",1,0.236445870000004,1.79838153178552,0.156511865369994,1.7954387755102,1.68957142857143,1.89707142857143,0.2075,0.111997851772288,0.0622210287623821,0.143108366153479,0.0808873373910968,1.5578260139452,5.13459682164342,0.916411988803825,0.903434840683012,0.827918519104985,0.571702526134889,1.76130558894231,1.42119140625,2.11025390625,0.6890625,4.875,1.42119140625,1.67958984375,1.0928439456354,1.68603284940945,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_54",1,0.224623575999999,1.82129310201234,0.115197247565743,1.7984908496732,1.76729738562092,1.87424640522876,0.106949019607843,0.09359410430839,0.056156462585034,0.131031746031746,0.074875283446712,2.91676893276345,12.8274056100802,0.875022748280862,0.907437962569589,0.794028859902028,0.511737153390373,1.81693676097973,1.67958984375,1.93798828125,0.2583984375,5.33333333333333,1.67958984375,1.85185546875,0.766908033731956,1.8589766855315,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_55",1,0.165512109000005,1.90993316155398,0.174871378967411,1.92590985915493,1.81694647887324,2.03487323943662,0.21792676056338,0.0827551020408163,0.0445604395604396,0.120949764521193,0.0763893249607535,1.63821478942348,5.69330812651673,0.914120149072323,0.937964560242187,0.857412303633144,0.592509485147152,1.92522786458333,1.67958984375,2.19638671875,0.516796875,3.33333333333333,1.67958984375,2.02412109375,2.08160751549598,1.94544860359252,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_56",1,0.248268164000002,1.79174075366899,0.0922556519564296,1.81220833333333,1.73945833333333,1.8405,0.101041666666667,0.117931405895692,0.0868968253968254,0.161379818594104,0.0744829931972789,2.16350670927054,7.06757501223032,0.875859021929187,0.897652750811582,0.786217260357876,0.494016442671248,1.8066357421875,1.59345703125,1.93798828125,0.34453125,5,1.67958984375,1.85185546875,0.693869170434588,1.8589766855315,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_57",1,0.271912749999998,1.81666832243803,0.162142736742277,1.82452835820896,1.68812537313433,1.93512537313433,0.247,0.123593073593074,0.0865151515151515,0.173030303030303,0.0865151515151515,1.73004135732432,7.34100557986933,0.936064971559862,0.893100817741492,0.836000391559279,0.645297467197977,1.82314453125,1.50732421875,2.11025390625,0.6029296875,5.14285714285714,1.50732421875,1.85185546875,1.2670654465449,1.94544860359252,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_58",1,0.260090457000004,1.82653982850245,0.163286477765089,1.849041,1.718022,1.949232,0.23121,0.12385271568945,0.0805042651981427,0.167201166180758,0.0866969009826153,1.8662549540782,6.63798738435258,0.91057720754726,0.895967582559592,0.815847659379983,0.569114595111356,1.85786473473837,1.42119140625,2.11025390625,0.6890625,3.375,1.50732421875,1.93798828125,1.65582416005364,1.94544860359252,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_59",1,0.212801283000005,1.67988596849135,0.12199913370942,1.68160555555556,1.57808333333333,1.75689444444444,0.178811111111111,0.143960917700413,0.100146725356809,0.175256769374416,0.0751100440176071,1.64986660734458,5.41646836582044,0.911751208812925,0.908243378699165,0.828091998425299,0.58983511772554,1.67712890625,1.50732421875,1.93798828125,0.4306640625,5.6,1.76572265625,1.76572265625,0,1.77250476747047,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_60",1,0.295557337000005,1.69013659522641,0.104147519937391,1.68450191082803,1.60972993630573,1.74567898089172,0.135949044585987,0.153935185185185,0.110833333333333,0.184722222222222,0.0738888888888889,1.61056096116623,5.43564402082076,0.918493083068508,0.882646776983289,0.810704959451863,0.603257427178759,1.68662109375,1.50732421875,1.93798828125,0.4306640625,9.59999999999999,1.50732421875,1.67958984375,0.5828501053249,1.68603284940945,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_61",1,0.165512108999998,1.71819956745685,0.13705351079238,1.70923644859813,1.61782056074766,1.8006523364486,0.182831775700935,0.101852433281005,0.0763893249607535,0.127315541601256,0.0509262166405024,1.58396873118957,5.06474120774637,0.912186800847507,0.929806931336969,0.848157610102107,0.621794614846411,1.71787109375,1.50732421875,1.93798828125,0.4306640625,6.6,1.93798828125,1.67958984375,-1.56120563662205,1.68603284940945,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_62",1,0.248268162999999,1.81015150745957,0.158292967935763,1.75641126760563,1.71201877934272,1.92590985915493,0.213891079812207,0.130345238095238,0.0993106575963719,0.161379818594104,0.0620691609977324,2.49365225471244,9.03653196994426,0.879871892268559,0.896969333856357,0.789218105087061,0.486894269778303,1.76572265625,1.42119140625,2.11025390625,0.6890625,4.375,1.42119140625,1.85185546875,1.73467293307359,1.77250476747047,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_63",1,0.307379631000003,1.89433959959956,0.151047142381209,1.8971,1.79920091743119,1.98847247706422,0.189271559633027,0.129095238095238,0.0860634920634921,0.178274376417234,0.0922108843537415,2.28221542151255,9.32664672684337,0.931569483712874,0.882789261522839,0.8223795365841,0.666850060281974,1.89745519301471,1.59345703125,2.11025390625,0.516796875,7.33333333333333,1.67958984375,2.02412109375,1.12086558526709,1.94544860359252,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
"Ramphastos-sulfuratus-141354.wav_64",1,0.283735043999997,1.84965099923037,0.16294068789007,1.83785,1.73886100917431,1.95805091743119,0.219189908256881,0.148039041703638,0.10486098787341,0.178880508725229,0.074019520851819,2.05209845837178,8.42155479339466,0.936529257241258,0.88792736981509,0.83156996013711,0.666811588384133,1.81066151494565,1.50732421875,2.11025390625,0.6029296875,7.14285714285714,1.50732421875,2.02412109375,1.82140657605906,1.8589766855315,"R.sulfuratus-model","Ramphastos-sulfuratus-141354"
