path,filename,X1,fold,target,category,pred
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0064.wav_9.wav,INVEST_0064.wav_9.wav,1093,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0064.wav_10.wav,INVEST_0064.wav_10.wav,1094,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0064.wav_11.wav,INVEST_0064.wav_11.wav,1095,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0064.wav_12.wav,INVEST_0064.wav_12.wav,1096,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0064.wav_13.wav,INVEST_0064.wav_13.wav,1097,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0064.wav_14.wav,INVEST_0064.wav_14.wav,1098,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0064.wav_15.wav,INVEST_0064.wav_15.wav,1099,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0064.wav_16.wav,INVEST_0064.wav_16.wav,1100,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0064.wav_17.wav,INVEST_0064.wav_17.wav,1101,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0064.wav_18.wav,INVEST_0064.wav_18.wav,1102,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0064.wav_19.wav,INVEST_0064.wav_19.wav,1103,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0064.wav_20.wav,INVEST_0064.wav_20.wav,1104,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0065.wav_1.wav,INVEST_0065.wav_1.wav,1105,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0065.wav_2.wav,INVEST_0065.wav_2.wav,1106,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0065.wav_3.wav,INVEST_0065.wav_3.wav,1107,mimetic,2,P.torquatus,P.tricarunculatus-Nicaragua
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0065.wav_4.wav,INVEST_0065.wav_4.wav,1108,mimetic,1,P.montezuma,P.tricarunculatus-Nicaragua
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_1.wav,INVEST_0066.wav_1.wav,1109,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_2.wav,INVEST_0066.wav_2.wav,1110,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_3.wav,INVEST_0066.wav_3.wav,1111,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_4.wav,INVEST_0066.wav_4.wav,1112,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_5.wav,INVEST_0066.wav_5.wav,1113,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_6.wav,INVEST_0066.wav_6.wav,1114,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_7.wav,INVEST_0066.wav_7.wav,1115,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_8.wav,INVEST_0066.wav_8.wav,1116,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_9.wav,INVEST_0066.wav_9.wav,1117,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_10.wav,INVEST_0066.wav_10.wav,1118,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_11.wav,INVEST_0066.wav_11.wav,1119,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_12.wav,INVEST_0066.wav_12.wav,1120,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_13.wav,INVEST_0066.wav_13.wav,1121,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_14.wav,INVEST_0066.wav_14.wav,1122,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_15.wav,INVEST_0066.wav_15.wav,1123,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_16.wav,INVEST_0066.wav_16.wav,1124,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_17.wav,INVEST_0066.wav_17.wav,1125,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_18.wav,INVEST_0066.wav_18.wav,1126,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_19.wav,INVEST_0066.wav_19.wav,1127,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_20.wav,INVEST_0066.wav_20.wav,1128,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_21.wav,INVEST_0066.wav_21.wav,1129,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_22.wav,INVEST_0066.wav_22.wav,1130,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_23.wav,INVEST_0066.wav_23.wav,1131,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_24.wav,INVEST_0066.wav_24.wav,1132,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_25.wav,INVEST_0066.wav_25.wav,1133,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_26.wav,INVEST_0066.wav_26.wav,1134,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_27.wav,INVEST_0066.wav_27.wav,1135,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_28.wav,INVEST_0066.wav_28.wav,1136,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0066.wav_29.wav,INVEST_0066.wav_29.wav,1137,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0067.wav_1.wav,INVEST_0067.wav_1.wav,1138,mimetic,2,P.torquatus,P.torquatus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0067.wav_2.wav,INVEST_0067.wav_2.wav,1139,mimetic,2,P.torquatus,P.torquatus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0067.wav_3.wav,INVEST_0067.wav_3.wav,1140,mimetic,2,P.torquatus,P.torquatus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0067.wav_4.wav,INVEST_0067.wav_4.wav,1141,mimetic,2,P.torquatus,P.torquatus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0067.wav_5.wav,INVEST_0067.wav_5.wav,1142,mimetic,2,P.torquatus,P.torquatus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0067.wav_6.wav,INVEST_0067.wav_6.wav,1143,mimetic,2,P.torquatus,P.torquatus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0067.wav_7.wav,INVEST_0067.wav_7.wav,1144,mimetic,2,P.torquatus,P.torquatus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0067.wav_8.wav,INVEST_0067.wav_8.wav,1145,mimetic,2,P.torquatus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0070.wav_1.wav,INVEST_0070.wav_1.wav,1146,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0070.wav_2.wav,INVEST_0070.wav_2.wav,1147,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0070.wav_3.wav,INVEST_0070.wav_3.wav,1148,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0070.wav_4.wav,INVEST_0070.wav_4.wav,1149,mimetic,1,P.montezuma,P.tricarunculatus-Nicaragua
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0070.wav_5.wav,INVEST_0070.wav_5.wav,1150,mimetic,2,P.torquatus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0070.wav_6.wav,INVEST_0070.wav_6.wav,1151,mimetic,2,P.torquatus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0070.wav_7.wav,INVEST_0070.wav_7.wav,1152,mimetic,2,P.torquatus,P.torquatus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0070.wav_8.wav,INVEST_0070.wav_8.wav,1153,mimetic,2,P.torquatus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0070.wav_9.wav,INVEST_0070.wav_9.wav,1154,mimetic,2,P.torquatus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0070.wav_10.wav,INVEST_0070.wav_10.wav,1155,mimetic,2,P.torquatus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0071.wav_1.wav,INVEST_0071.wav_1.wav,1156,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0071.wav_2.wav,INVEST_0071.wav_2.wav,1157,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0071.wav_3.wav,INVEST_0071.wav_3.wav,1158,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0071.wav_4.wav,INVEST_0071.wav_4.wav,1159,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0071.wav_5.wav,INVEST_0071.wav_5.wav,1160,mimetic,1,P.montezuma,P.tricarunculatus-Nicaragua
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0071.wav_9.wav,INVEST_0071.wav_9.wav,1164,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0071.wav_10.wav,INVEST_0071.wav_10.wav,1165,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0071.wav_11.wav,INVEST_0071.wav_11.wav,1166,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0071.wav_12.wav,INVEST_0071.wav_12.wav,1167,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0071.wav_13.wav,INVEST_0071.wav_13.wav,1168,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0071.wav_14.wav,INVEST_0071.wav_14.wav,1169,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0089.wav_3.wav,INVEST_0089.wav_3.wav,1172,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0089.wav_4.wav,INVEST_0089.wav_4.wav,1173,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0089.wav_5.wav,INVEST_0089.wav_5.wav,1174,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0089.wav_6.wav,INVEST_0089.wav_6.wav,1175,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0089.wav_7.wav,INVEST_0089.wav_7.wav,1176,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0089.wav_8.wav,INVEST_0089.wav_8.wav,1177,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0089.wav_10.wav,INVEST_0089.wav_10.wav,1178,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0090.wav_1.wav,INVEST_0090.wav_1.wav,1179,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0090.wav_2.wav,INVEST_0090.wav_2.wav,1180,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0090.wav_3.wav,INVEST_0090.wav_3.wav,1181,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0090.wav_4.wav,INVEST_0090.wav_4.wav,1182,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0090.wav_5.wav,INVEST_0090.wav_5.wav,1183,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0090.wav_6.wav,INVEST_0090.wav_6.wav,1184,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0090.wav_7.wav,INVEST_0090.wav_7.wav,1185,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0090.wav_8.wav,INVEST_0090.wav_8.wav,1186,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0090.wav_9.wav,INVEST_0090.wav_9.wav,1187,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0090.wav_10.wav,INVEST_0090.wav_10.wav,1188,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0090.wav_11.wav,INVEST_0090.wav_11.wav,1189,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0090.wav_12.wav,INVEST_0090.wav_12.wav,1190,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0090.wav_13.wav,INVEST_0090.wav_13.wav,1191,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0090.wav_14.wav,INVEST_0090.wav_14.wav,1192,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0090.wav_15.wav,INVEST_0090.wav_15.wav,1193,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0090.wav_16.wav,INVEST_0090.wav_16.wav,1194,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0091.wav_1.wav,INVEST_0091.wav_1.wav,1195,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0091.wav_2.wav,INVEST_0091.wav_2.wav,1196,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0091.wav_3.wav,INVEST_0091.wav_3.wav,1197,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0091.wav_4.wav,INVEST_0091.wav_4.wav,1198,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0091.wav_5.wav,INVEST_0091.wav_5.wav,1199,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0092.wav_1.wav,INVEST_0092.wav_1.wav,1200,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0092.wav_2.wav,INVEST_0092.wav_2.wav,1201,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0092.wav_3.wav,INVEST_0092.wav_3.wav,1202,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0092.wav_4.wav,INVEST_0092.wav_4.wav,1203,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0092.wav_5.wav,INVEST_0092.wav_5.wav,1204,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0092.wav_6.wav,INVEST_0092.wav_6.wav,1205,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0092.wav_7.wav,INVEST_0092.wav_7.wav,1206,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0092.wav_8.wav,INVEST_0092.wav_8.wav,1207,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0092.wav_9.wav,INVEST_0092.wav_9.wav,1208,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0092.wav_10.wav,INVEST_0092.wav_10.wav,1209,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0092.wav_11.wav,INVEST_0092.wav_11.wav,1210,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0092.wav_12.wav,INVEST_0092.wav_12.wav,1211,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0093.wav_1.wav,INVEST_0093.wav_1.wav,1212,mimetic,2,P.torquatus,P.torquatus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0093.wav_2.wav,INVEST_0093.wav_2.wav,1213,mimetic,2,P.torquatus,P.torquatus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0093.wav_3.wav,INVEST_0093.wav_3.wav,1214,mimetic,2,P.torquatus,P.torquatus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0093.wav_4.wav,INVEST_0093.wav_4.wav,1215,mimetic,2,P.torquatus,P.torquatus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0093.wav_5.wav,INVEST_0093.wav_5.wav,1216,mimetic,2,P.torquatus,P.torquatus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0093.wav_6.wav,INVEST_0093.wav_6.wav,1217,mimetic,2,P.torquatus,P.torquatus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0093.wav_7.wav,INVEST_0093.wav_7.wav,1218,mimetic,2,P.torquatus,P.torquatus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0093.wav_8.wav,INVEST_0093.wav_8.wav,1219,mimetic,2,P.torquatus,P.torquatus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0093.wav_9.wav,INVEST_0093.wav_9.wav,1220,mimetic,1,P.montezuma,P.tricarunculatus-Nicaragua
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0093.wav_10.wav,INVEST_0093.wav_10.wav,1221,mimetic,7,R.sulfuratus,P.tricarunculatus-Nicaragua
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0093.wav_11.wav,INVEST_0093.wav_11.wav,1222,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0093.wav_12.wav,INVEST_0093.wav_12.wav,1223,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0093.wav_13.wav,INVEST_0093.wav_13.wav,1224,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0093.wav_14.wav,INVEST_0093.wav_14.wav,1225,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0093.wav_15.wav,INVEST_0093.wav_15.wav,1226,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0093.wav_16.wav,INVEST_0093.wav_16.wav,1227,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0093.wav_17.wav,INVEST_0093.wav_17.wav,1228,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0093.wav_18.wav,INVEST_0093.wav_18.wav,1229,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0093.wav_19.wav,INVEST_0093.wav_19.wav,1230,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0093.wav_20.wav,INVEST_0093.wav_20.wav,1231,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0093.wav_21.wav,INVEST_0093.wav_21.wav,1232,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0093.wav_22.wav,INVEST_0093.wav_22.wav,1233,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0095.wav_1.wav,INVEST_0095.wav_1.wav,1234,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0095.wav_2.wav,INVEST_0095.wav_2.wav,1235,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0095.wav_3.wav,INVEST_0095.wav_3.wav,1236,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0095.wav_4.wav,INVEST_0095.wav_4.wav,1237,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0095.wav_5.wav,INVEST_0095.wav_5.wav,1238,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0095.wav_6.wav,INVEST_0095.wav_6.wav,1239,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0095.wav_7.wav,INVEST_0095.wav_7.wav,1240,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0095.wav_8.wav,INVEST_0095.wav_8.wav,1241,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0095.wav_9.wav,INVEST_0095.wav_9.wav,1242,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0095.wav_10.wav,INVEST_0095.wav_10.wav,1243,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0103.wav_1.wav,INVEST_0103.wav_1.wav,1244,mimetic,6,P.tricarunculatus-Talamanca,P.tricarunculatus-Nicaragua
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0103.wav_2.wav,INVEST_0103.wav_2.wav,1245,mimetic,6,P.tricarunculatus-Talamanca,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0105.wav_2.wav,INVEST_0105.wav_2.wav,1247,mimetic,1,P.montezuma,P.tricarunculatus-Nicaragua
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0108.wav_1.wav,INVEST_0108.wav_1.wav,1252,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0108.wav_2.wav,INVEST_0108.wav_2.wav,1253,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0108.wav_3.wav,INVEST_0108.wav_3.wav,1254,mimetic,7,R.sulfuratus,R.sulfuratus
/home/m/Dropbox/Projects/vggish_test/bellbird_data/audio/INVEST_0108.wav_4.wav,INVEST_0108.wav_4.wav,1255,mimetic,7,R.sulfuratus,R.sulfuratus
